,id,response
5433,307602,0
5434,250252,1
5435,538589,0
5436,235294,0
5437,258341,1
5438,226024,1
5439,51912,0
5440,205949,1
5441,390083,0
5442,310520,1
5443,274301,1
5444,574173,0
5445,264623,1
5446,202219,0
5447,229966,1
5448,280071,0
5449,217395,1
5450,333487,0
5451,222734,1
5452,269838,1
5453,76127,1
5454,262651,1
5455,465726,1
5456,542363,0
5457,248820,1
5458,482496,0
5459,461196,0
5460,263638,1
5461,1677,1
5462,269394,1
5463,492158,1
5464,18527,1
5465,596872,0
5466,265179,1
5467,268265,1
5468,264679,1
5469,72740,0
5470,315964,1
5471,488696,1
5472,274097,1
5473,467200,0
5474,139939,0
5475,215096,1
5476,250721,1
5477,222725,1
5478,214209,1
5479,257142,1
5480,610185,0
5481,222438,1
5482,307877,1
5483,212595,1
5484,445722,0
5485,121613,0
5486,420993,0
5487,36115,0
5488,29938,1
5489,271194,1
5490,578272,0
5491,492479,1
5492,217277,1
5493,556239,0
5494,132736,0
5495,247401,1
5496,91424,1
5497,494134,1
5498,272506,0
5499,255959,1
5500,257053,1
5501,330140,1
5502,21552,1
5503,276307,1
5504,139469,1
5505,423718,1
5506,229593,1
5507,227076,1
5508,226329,1
5509,274460,1
5510,224977,1
5511,77049,0
5512,24230,1
5513,259754,1
5514,67255,0
5515,216747,1
5516,217254,1
5517,256134,1
5518,304725,0
5519,69188,1
5520,158162,1
5521,41601,1
5522,224214,1
5523,225622,1
5524,23342,1
5525,212997,1
5526,227611,1
5527,494488,1
5528,223290,1
5529,465674,0
5530,215079,1
5531,254545,1
5532,48317,0
5533,219360,1
5534,267545,1
5535,264698,1
5536,199207,0
5537,277418,1
5538,266342,1
5539,154009,1
5540,226028,1
5541,225994,1
5542,317058,0
5543,508899,1
5544,536414,0
5545,253853,1
5546,280992,1
5547,400415,0
5548,315853,0
5549,145734,1
5550,350686,1
5551,263170,1
5552,250874,1
5553,493933,1
5554,223900,1
5555,265704,1
5556,509595,1
5557,237731,1
5558,147958,1
5559,254226,1
5560,225652,1
5561,15577,0
5562,219909,1
5563,543129,0
5564,41517,1
5565,259208,1
5566,222802,1
5567,18401,1
5568,250197,1
5569,413467,0
5570,171035,0
5571,274413,1
5572,270224,1
5573,487726,0
5574,261023,1
5575,264067,1
5576,302587,0
5577,362094,0
5578,345493,1
5579,516304,0
5580,10991,1
5581,165536,0
5582,272481,1
5583,48796,0
5584,228173,1
5585,223665,1
5586,28679,1
5587,468268,1
5588,20472,1
5589,20197,1
5590,22348,1
5591,270626,1
5592,359003,0
5593,495654,0
5594,364189,0
5595,288160,0
5596,311487,1
5597,225501,1
5598,259725,1
5599,356752,1
5600,72025,0
5601,363210,0
5602,491543,1
5603,265979,1
5604,270947,1
5605,192556,1
5606,19873,1
5607,149551,0
5608,359929,1
5609,220233,0
5610,426571,0
5611,250865,1
5612,210848,0
5613,46990,1
5614,216661,1
5615,249037,1
5616,519046,1
5617,250709,1
5618,488853,1
5619,257703,1
5620,224989,1
5621,268763,1
5622,214412,1
5623,482358,0
5624,225552,1
5625,137962,1
5626,137004,1
5627,29316,1
5628,216878,1
5629,71024,0
5630,394615,0
5631,294684,1
5632,394637,1
5633,611482,0
5634,376239,1
5635,247346,1
5636,233624,0
5637,275475,1
5638,276257,1
5639,607841,0
5640,24267,1
5641,44002,0
5642,229676,1
5643,251097,1
5644,391472,0
5645,21193,1
5646,214039,1
5647,223590,1
5648,503113,1
5649,67906,0
5650,458742,0
5651,271185,1
5652,262657,1
5653,33868,1
5654,262516,1
5655,268821,1
5656,23183,1
5657,471689,0
5658,67839,0
5659,269827,1
5660,371842,0
5661,274307,1
5662,248462,1
5663,139783,0
5664,345037,0
5665,485254,0
5666,263372,1
5667,609946,0
5668,136546,0
5669,545953,1
5670,277884,1
5671,67430,0
5672,254090,1
5673,275190,1
5674,217330,1
5675,536431,1
5676,83690,1
5677,140137,1
5678,256289,1
5679,345715,0
5680,254155,1
5681,191115,1
5682,504121,1
5683,21220,1
5684,259626,1
5685,67378,0
5686,508736,1
5687,443995,0
5688,267356,1
5689,257413,1
5690,166203,0
5691,260494,1
5692,256821,1
5693,260472,1
5694,268708,1
5695,175830,0
5696,487303,1
5697,605581,0
5698,135985,1
5699,176360,0
5700,214733,1
5701,18250,1
5702,450057,1
5703,24010,1
5704,458333,0
5705,254818,1
5706,316605,1
5707,254646,1
5708,263300,1
5709,217886,1
5710,268572,1
5711,253263,1
5712,272032,1
5713,143261,0
5714,277531,1
5715,22489,1
5716,393071,1
5717,270465,1
5718,262655,1
5719,550432,1
5720,265890,1
5721,256778,1
5722,76100,0
5723,225668,1
5724,36278,1
5725,257797,1
5726,255439,1
5727,258061,1
5728,22588,1
5729,223587,1
5730,908,0
5731,264241,1
5732,218035,1
5733,274464,1
5734,280172,1
5735,62713,0
5736,250178,1
5737,506325,0
5738,21471,1
5739,271065,1
5740,76119,0
5741,160349,1
5742,255864,1
5743,400741,1
5744,531963,0
5745,263721,1
5746,321392,0
5747,223218,1
5748,531957,0
5749,257193,1
5750,259137,1
5751,225472,1
5752,500402,1
5753,242740,1
5754,285272,0
5755,582153,0
5756,497001,1
5757,40822,1
5758,260679,1
5759,578152,0
5760,503360,0
5761,21617,1
5762,259428,1
5763,259090,1
5764,269917,1
5765,513173,0
5766,532571,1
5767,260713,1
5768,456389,0
5769,12028,1
5770,403485,1
5771,276595,1
5772,606607,0
5773,216718,1
5774,593957,0
5775,271597,1
5776,500948,1
5777,16381,1
5778,253050,1
5779,127848,0
5780,223526,1
5781,350876,1
5782,63699,1
5783,20502,1
5784,159374,1
5785,260298,1
5786,492294,1
5787,253494,1
5788,592626,0
5789,267483,1
5790,263418,1
5791,366527,0
5792,128895,1
5793,316331,0
5794,375988,0
5795,7403,0
5796,265368,1
5797,67269,1
5798,260368,1
5799,49076,0
5800,487479,0
5801,91211,1
5802,408179,0
5803,251927,1
5804,596862,0
5805,183115,1
5806,72696,0
5807,485615,0
5808,212581,1
5809,121017,0
5810,3165,0
5811,271918,1
5812,264737,1
5813,570890,1
5814,257444,1
5815,249902,1
5816,262504,1
5817,269865,1
5818,118030,1
5819,248936,1
5820,493829,1
5821,71466,0
5822,254480,1
5823,264573,1
5824,72066,0
5825,222333,1
5826,214051,1
5827,226893,1
5828,261165,1
5829,268715,1
5830,450339,1
5831,329331,0
5832,275585,1
5833,465530,1
5834,452327,1
5835,242850,0
5836,602488,0
5837,500753,0
5838,268678,1
5839,483071,1
5840,218058,1
5841,250507,1
5842,432137,0
5843,227550,1
5844,474165,0
5845,8872,0
5846,264395,1
5847,267412,1
5848,266213,1
5849,569994,0
5850,258080,1
5851,183275,1
5852,575259,1
5853,552145,0
5854,256777,1
5855,224231,1
5856,487661,0
5857,226502,1
5858,465862,0
5859,137945,0
5860,263358,1
5861,264198,1
5862,214846,1
5863,218458,1
5864,517591,1
5865,391902,0
5866,586,1
5867,561980,0
5868,503114,1
5869,403856,1
5870,510767,1
5871,220288,1
5872,250585,1
5873,231017,1
5874,488362,1
5875,234556,1
5876,359793,1
5877,9241,0
5878,20215,1
5879,35392,1
5880,275487,1
5881,135804,1
5882,562117,1
5883,218068,1
5884,569170,0
5885,19884,1
5886,235131,1
5887,216794,1
5888,21538,1
5889,334362,0
5890,219176,0
5891,21250,1
5892,67257,0
5893,271353,1
5894,468001,0
5895,569627,1
5896,248092,0
5897,265557,1
5898,218531,1
5899,102998,0
5900,322013,0
5901,275974,1
5902,2071,1
5903,570293,0
5904,279998,0
5905,35023,1
5906,225351,1
5907,263779,1
5908,227533,1
5909,277804,1
5910,311032,0
5911,316659,0
5912,22334,1
5913,287070,1
5914,23915,1
5915,278025,1
5916,494137,1
5917,215242,0
5918,228036,1
5919,229962,1
5920,491325,0
5921,255275,1
5922,219616,0
5923,40712,0
5924,203307,1
5925,212598,1
5926,413191,0
5927,569380,0
5928,608551,0
5929,270451,1
5930,552505,0
5931,223510,1
5932,549951,0
5933,494059,1
5934,596880,0
5935,361237,0
5936,539690,1
5937,363639,0
5938,211795,1
5939,217934,1
5940,413421,1
5941,262301,1
5942,214164,1
5943,49075,0
5944,226405,1
5945,108994,0
5946,498104,1
5947,516338,0
5948,228942,1
5949,492477,1
5950,226029,1
5951,194260,0
5952,139534,0
5953,218179,1
5954,408464,1
5955,217233,1
5956,264842,1
5957,266274,1
5958,153149,0
5959,608323,0
5960,352403,1
5961,413014,0
5962,37054,0
5963,228220,1
5964,21164,1
5965,17952,1
5966,226195,1
5967,479283,0
5968,250854,1
5969,268358,1
5970,373144,0
5971,226394,1
5972,542025,1
5973,225597,1
5974,377004,1
5975,425960,1
5976,465636,1
5977,217426,1
5978,276370,1
5979,254838,1
5980,265306,1
5981,491801,1
5982,256031,1
5983,492507,1
5984,488939,1
5985,225157,1
5986,257730,1
5987,276161,1
5988,276841,1
5989,277675,1
5990,226658,1
5991,573752,0
5992,255244,1
5993,365272,1
5994,257869,1
5995,74347,1
5996,571972,0
5997,482000,0
5998,260933,1
5999,321875,0
6000,263434,1
6001,370422,1
6002,271928,1
6003,271759,1
6004,268437,1
6005,198088,1
6006,152875,0
6007,268740,1
6008,296460,0
6009,228126,1
6010,3827,0
6011,202715,0
6012,262447,1
6013,90025,1
6014,247329,1
6015,23695,1
6016,611477,0
6017,96687,1
6018,549615,1
6019,444000,0
6020,398248,0
6021,82221,1
6022,251538,1
6023,514682,0
6024,23677,1
6025,31986,0
6026,306892,1
6027,399667,0
6028,102519,0
6029,305743,0
6030,355395,0
6031,488444,1
6032,264757,1
6033,276174,1
6034,268329,1
6035,270572,1
6036,321134,1
6037,266063,1
6038,16026,1
6039,222804,1
6040,140371,0
6041,218012,1
6042,277471,1
6043,460441,0
6044,484576,1
6045,270461,1
6046,574350,0
6047,254618,1
6048,511542,1
6049,16096,1
6050,497235,1
6051,343753,0
6052,277286,1
6053,128477,1
6054,363592,1
6055,223412,1
6056,263567,1
6057,518982,1
6058,19568,1
6059,224922,1
6060,313177,0
6061,381861,0
6062,494127,1
6063,345486,1
6064,59392,0
6065,377239,0
6066,409377,0
6067,326571,1
6068,257608,1
6069,254816,1
6070,19162,1
6071,123686,1
6072,509820,0
6073,258000,1
6074,280533,0
6075,158748,0
6076,19825,1
6077,391451,1
6078,504131,1
6079,508352,1
6080,269200,1
6081,483118,1
6082,222366,1
6083,247413,1
6084,15056,0
6085,264960,1
6086,275091,1
6087,259237,1
6088,499934,0
6089,222667,1
6090,255449,1
6091,217626,1
6092,45414,0
6093,270284,1
6094,99136,1
6095,215074,1
6096,258072,1
6097,486340,0
6098,260818,1
6099,450698,1
6100,277470,1
6101,267627,1
6102,222236,1
6103,248908,1
6104,467204,1
6105,547875,0
6106,261109,1
6107,201714,0
6108,257695,1
6109,49917,0
6110,18137,1
6111,250822,1
6112,458232,1
6113,598981,0
6114,18102,1
6115,19466,1
6116,262977,1
6117,504439,0
6118,107714,0
6119,472996,1
6120,363574,1
6121,227162,1
6122,585852,0
6123,41300,1
6124,601649,0
6125,286221,0
6126,215313,1
6127,548917,0
6128,263345,1
6129,23267,1
6130,253711,1
6131,225547,1
6132,155649,0
6133,260926,1
6134,288051,1
6135,321112,0
6136,217693,1
6137,263001,1
6138,571126,0
6139,44210,1
6140,542663,0
6141,513321,1
6142,216655,1
6143,511255,1
6144,35553,1
6145,247467,1
6146,224216,1
6147,392370,0
6148,388348,1
6149,251806,1
6150,270221,1
6151,274936,1
6152,539558,0
6153,224104,1
6154,216910,1
6155,254841,1
6156,264156,1
6157,208938,0
6158,90889,1
6159,575257,1
6160,20751,1
6161,259939,1
6162,21251,1
6163,211797,1
6164,495366,1
6165,321201,1
6166,264052,1
6167,255430,1
6168,22549,1
6169,104167,1
6170,72481,0
6171,276146,1
6172,231837,1
6173,256988,1
6174,265173,1
6175,262068,0
6176,3541,0
6177,260280,1
6178,122733,0
6179,554208,0
6180,197933,1
6181,281033,0
6182,277741,1
6183,443872,1
6184,554515,0
6185,99435,1
6186,551650,0
6187,488807,1
6188,532430,0
6189,213791,1
6190,576001,0
6191,15259,0
6192,443868,1
6193,123409,0
6194,273027,1
6195,515722,1
6196,257267,1
6197,596845,0
6198,223503,1
6199,22786,1
6200,254135,1
6201,530839,0
6202,202634,0
6203,16085,1
6204,549630,0
6205,337390,1
6206,454945,0
6207,23669,1
6208,535165,0
6209,494224,1
6210,263054,1
6211,44830,0
6212,353262,0
6213,602338,0
6214,269854,1
6215,214029,1
6216,225274,1
6217,259207,1
6218,213746,1
6219,268084,1
6220,29944,1
6221,251476,1
6222,22259,1
6223,254369,1
6224,76230,0
6225,213032,1
6226,137262,1
6227,561746,1
6228,520614,0
6229,558276,0
6230,260527,1
6231,331710,1
6232,363536,1
6233,277528,1
6234,30386,0
6235,273927,1
6236,277986,1
6237,131461,0
6238,85448,0
6239,467587,0
6240,226462,1
6241,515089,1
6242,57167,1
6243,268818,1
6244,225765,1
6245,264405,1
6246,223524,1
6247,467763,1
6248,212851,1
6249,22583,1
6250,274297,1
6251,540756,0
6252,96176,0
6253,534537,1
6254,481926,1
6255,222889,1
6256,130,0
6257,250094,0
6258,604050,0
6259,214906,1
6260,494147,1
6261,30463,1
6262,372639,0
6263,31494,1
6264,460272,0
6265,498021,1
6266,214816,1
6267,603573,0
6268,32301,0
6269,24065,1
6270,258011,1
6271,531290,0
6272,11041,0
6273,264740,1
6274,307006,0
6275,1533,0
6276,20891,1
6277,260519,1
6278,255279,1
6279,5542,0
6280,468261,1
6281,154269,0
6282,540847,0
6283,260702,1
6284,256307,1
6285,262892,1
6286,436650,0
6287,222653,1
6288,256293,1
6289,261273,0
6290,400610,0
6291,268004,1
6292,28539,0
6293,345668,0
6294,451062,0
6295,81958,0
6296,496837,0
6297,302964,0
6298,265623,1
6299,491814,1
6300,444141,0
6301,234711,1
6302,32418,0
6303,20480,1
6304,158060,0
6305,217698,1
6306,481814,0
6307,221552,1
6308,476528,1
6309,249468,1
6310,265889,1
6311,39900,0
6312,450108,1
6313,53979,1
6314,584509,0
6315,256997,1
6316,451661,0
6317,216708,1
6318,253208,1
6319,483083,1
6320,570336,0
6321,214717,1
6322,179261,1
6323,277477,1
6324,221529,1
6325,585824,0
6326,222038,1
6327,252064,1
6328,222682,1
6329,278294,1
6330,158641,0
6331,99440,1
6332,263130,1
6333,363584,1
6334,175229,1
6335,257706,1
6336,46924,1
6337,510806,1
6338,226,0
6339,275571,1
6340,541340,0
6341,263312,1
6342,432623,0
6343,280106,1
6344,135310,1
6345,69358,1
6346,511470,0
6347,225641,1
6348,224170,1
6349,344557,1
6350,500124,1
6351,253591,1
6352,344555,1
6353,140414,0
6354,373196,0
6355,213660,1
6356,409480,0
6357,401856,0
6358,571939,0
6359,45773,1
6360,248372,1
6361,265190,1
6362,218310,1
6363,480407,0
6364,261022,1
6365,264431,1
6366,257739,1
6367,454716,0
6368,260939,1
6369,299922,1
6370,145840,1
6371,256998,1
6372,390411,0
6373,305326,0
6374,223411,1
6375,22343,1
6376,179640,0
6377,222779,1
6378,22912,1
6379,17817,1
6380,217190,1
6381,217008,1
6382,454031,1
6383,229887,1
6384,259324,1
6385,21151,1
6386,582340,0
6387,334543,0
6388,266112,1
6389,32847,0
6390,276217,1
6391,273695,0
6392,518696,0
6393,260908,1
6394,225035,1
6395,443826,0
6396,268394,1
6397,264297,1
6398,234342,1
6399,160700,1
6400,257686,1
6401,497354,1
6402,225354,1
6403,511238,1
6404,60496,0
6405,604228,0
6406,493995,1
6407,256162,1
6408,20315,1
6409,585746,0
6410,267646,1
6411,603220,0
6412,411510,1
6413,574302,0
6414,450151,1
6415,226455,1
6416,227067,1
6417,397083,0
6418,376685,0
6419,273907,1
6420,494000,1
6421,229482,1
6422,12298,0
6423,214302,1
6424,248532,1
6425,227474,1
6426,205057,0
6427,316916,0
6428,264638,1
6429,3943,1
6430,254522,1
6431,421217,1
6432,225612,1
6433,139439,1
6434,153982,1
6435,321753,0
6436,202480,1
6437,22335,1
6438,539066,0
6439,43709,0
6440,217197,1
6441,364229,0
6442,254901,1
6443,385993,1
6444,609119,0
6445,212661,1
6446,17819,1
6447,526621,0
6448,583777,0
6449,546023,0
6450,217394,1
6451,275396,0
6452,455300,1
6453,366597,0
6454,535120,0
6455,345616,1
6456,225087,1
6457,488899,1
6458,23721,1
6459,259797,1
6460,263293,1
6461,500997,1
6462,277431,1
6463,263456,1
6464,18502,1
6465,226279,1
6466,251150,0
6467,372615,0
6468,263239,1
6469,369628,1
6470,607151,0
6471,492449,1
6472,276390,1
6473,250659,1
6474,295872,0
6475,389137,0
6476,529858,1
6477,256525,1
6478,269432,1
6479,543005,0
6480,227920,1
6481,256110,1
6482,67280,0
6483,483217,1
6484,370,0
6485,363928,0
6486,486191,1
6487,273706,1
6488,267817,1
6489,374472,0
6490,252980,1
6491,39327,1
6492,255411,1
6493,459748,0
6494,298203,1
6495,506936,0
6496,607031,0
6497,254575,1
6498,212795,1
6499,229592,1
6500,259118,1
6501,262279,1
6502,364002,1
6503,213527,1
6504,263038,1
6505,262035,1
6506,425216,0
6507,466014,0
6508,145985,0
6509,248559,1
6510,287095,1
6511,254601,1
6512,382274,1
6513,254098,1
6514,578203,0
6515,376687,1
6516,270462,1
6517,277308,1
6518,269971,1
6519,264326,1
6520,22774,1
6521,72513,0
6522,491718,1
6523,226123,1
6524,31919,1
6525,260451,1
6526,215160,1
6527,225699,1
6528,88922,0
6529,239423,0
6530,525540,1
6531,132756,1
6532,20843,1
6533,532559,1
6534,257450,1
6535,262419,1
6536,274412,1
6537,253501,1
6538,226685,1
6539,257821,1
6540,493960,1
6541,575734,0
6542,253970,1
6543,535991,0
6544,534794,1
6545,343818,0
6546,15805,1
6547,227853,1
6548,46042,1
6549,320988,0
6550,263513,1
6551,503795,0
6552,2801,1
6553,326999,0
6554,101744,0
6555,22156,1
6556,264720,1
6557,538727,0
6558,23376,1
6559,269386,1
6560,263004,1
6561,87525,0
6562,138961,0
6563,277233,1
6564,118579,0
6565,277369,1
6566,215286,1
6567,259038,1
6568,316594,0
6569,221903,1
6570,277645,1
6571,218077,1
6572,271712,1
6573,266073,1
6574,562209,1
6575,519303,0
6576,363164,0
6577,531574,0
6578,101751,1
6579,228311,1
6580,277925,1
6581,21786,0
6582,280083,0
6583,257408,1
6584,539775,0
6585,494251,1
6586,415876,0
6587,43574,0
6588,270951,1
6589,68243,0
6590,470536,0
6591,543103,1
6592,353910,1
6593,125132,0
6594,409665,0
6595,231358,1
6596,413864,0
6597,492235,1
6598,592401,0
6599,187271,1
6600,104199,0
6601,321296,0
6602,260903,1
6603,277354,1
6604,444985,0
6605,266347,1
6606,275463,1
6607,222865,1
6608,544088,0
6609,403155,0
6610,253705,1
6611,128916,1
6612,488235,0
6613,223312,1
6614,360320,1
6615,342258,1
6616,247662,0
6617,14226,1
6618,534221,0
6619,402368,0
6620,505367,0
6621,256710,1
6622,264245,1
6623,260927,1
6624,268556,1
6625,296881,1
6626,500348,1
6627,239205,0
6628,255437,1
6629,514291,1
6630,226331,1
6631,225460,1
6632,494350,1
6633,596889,0
6634,29940,1
6635,92126,0
6636,493999,1
6637,227921,1
6638,535615,0
6639,598046,0
6640,257880,1
6641,81780,0
6642,515319,0
6643,263385,1
6644,453905,0
6645,260340,1
6646,257887,1
6647,15529,1
6648,229699,1
6649,497504,1
6650,253355,1
6651,223739,1
6652,229620,1
6653,526853,0
6654,278368,1
6655,137583,1
6656,599685,0
6657,326861,0
6658,217694,1
6659,221948,1
6660,534756,0
6661,247415,1
6662,20436,1
6663,264045,1
6664,274010,1
6665,249066,1
6666,260348,1
6667,19519,1
6668,250631,1
6669,266013,1
6670,250656,1
6671,553028,1
6672,485021,0
6673,491779,1
6674,199331,0
6675,263059,1
6676,266761,0
6677,21036,1
6678,263319,1
6679,355421,0
6680,443931,1
6681,5872,1
6682,214617,1
6683,565376,1
6684,275059,1
6685,539060,0
6686,146462,0
6687,344556,1
6688,585830,0
6689,215125,1
6690,72693,0
6691,381099,0
6692,372609,0
6693,485057,0
6694,316311,0
6695,214038,1
6696,212718,1
6697,146425,0
6698,252101,1
6699,21965,1
6700,213210,1
6701,225885,1
6702,596869,0
6703,253561,1
6704,213592,1
6705,420796,0
6706,254434,1
6707,259663,1
6708,264764,1
6709,262718,1
6710,256716,1
6711,221787,1
6712,267374,1
6713,262956,1
6714,517660,0
6715,72315,1
6716,167285,0
6717,387917,0
6718,19798,1
6719,260367,1
6720,327241,0
6721,9407,0
6722,281015,1
6723,19765,1
6724,254939,1
6725,269596,1
6726,225169,1
6727,494276,1
6728,218912,0
6729,270726,1
6730,69446,0
6731,15910,1
6732,277866,1
6733,203842,0
6734,138941,0
6735,515055,1
6736,51259,1
6737,214040,1
6738,451157,1
6739,216993,1
6740,264410,1
6741,427308,0
6742,532600,0
6743,391664,1
6744,223655,1
6745,262890,1
6746,250279,1
6747,503067,0
6748,254055,1
6749,255353,1
6750,458067,1
6751,455652,0
6752,357095,1
6753,275133,1
6754,339869,0
6755,265481,1
6756,160049,1
6757,222946,1
6758,264945,1
6759,459986,0
6760,166627,1
6761,570287,0
6762,372102,1
6763,76040,1
6764,195349,1
6765,251800,1
6766,15895,1
6767,280974,1
6768,416550,1
6769,344717,0
6770,267214,1
6771,105002,1
6772,263831,1
6773,606946,0
6774,90396,1
6775,265230,1
6776,476632,0
6777,264949,1
6778,239446,1
6779,32569,1
6780,572113,1
6781,22366,1
6782,586145,0
6783,265373,1
6784,447978,0
6785,247030,0
6786,550417,1
6787,254828,1
6788,23481,1
6789,263592,1
6790,95300,1
6791,218156,1
6792,254356,1
6793,249852,1
6794,286072,0
6795,487248,1
6796,494170,1
6797,277363,1
6798,59104,1
6799,159894,0
6800,225692,1
6801,272210,1
6802,76039,0
6803,264733,1
6804,218449,1
6805,487287,1
6806,289572,0
6807,66876,0
6808,96030,0
6809,277951,1
6810,91573,1
6811,178051,0
6812,99556,0
6813,256409,1
6814,70377,1
6815,591312,0
6816,76261,1
6817,251557,1
6818,275910,1
6819,270449,1
6820,231009,1
6821,610273,0
6822,275798,1
6823,275884,1
6824,50580,0
6825,230049,1
6826,494307,1
6827,500432,1
6828,467172,0
6829,240456,0
6830,507038,1
6831,224020,1
6832,227593,1
6833,213049,1
6834,466493,0
6835,57612,1
6836,53981,1
6837,330162,0
6838,160269,0
6839,264224,1
6840,268332,1
6841,227996,1
6842,467452,0
6843,387757,0
6844,230340,1
6845,252777,1
6846,257416,1
6847,232622,1
6848,32015,1
6849,518817,0
6850,107508,1
6851,212844,1
6852,215092,1
6853,21166,1
6854,492297,1
6855,217864,1
6856,414354,0
6857,376131,0
6858,483230,1
6859,20213,1
6860,497443,1
6861,535174,0
6862,570352,0
6863,495960,0
6864,58589,1
6865,488561,0
6866,534064,1
6867,249239,1
6868,76886,1
6869,278312,1
6870,229651,1
6871,96149,0
6872,94162,1
6873,415263,0
6874,137758,0
6875,275243,1
6876,260112,1
6877,537469,1
6878,218979,1
6879,305872,0
6880,342032,0
6881,274249,1
6882,257052,1
6883,264176,1
6884,246914,0
6885,270436,1
6886,253043,1
6887,266386,1
6888,420990,0
6889,23473,1
6890,266075,1
6891,314582,1
6892,93771,1
6893,257720,1
6894,257716,1
6895,257372,1
6896,264442,1
6897,255869,1
6898,227673,1
6899,226490,1
6900,84359,0
6901,225068,1
6902,493251,0
6903,494188,1
6904,15597,1
6905,225846,1
6906,277276,1
6907,444021,1
6908,270699,1
6909,20977,1
6910,277450,1
6911,217534,1
6912,186823,0
6913,222427,1
6914,248199,1
6915,511256,1
6916,468407,0
6917,367216,1
6918,251658,1
6919,503844,0
6920,113137,0
6921,223144,1
6922,316209,0
6923,269473,1
6924,222499,1
6925,277341,1
6926,53519,1
6927,554176,0
6928,590806,0
6929,349404,0
6930,292034,1
6931,271875,1
6932,259824,1
6933,277961,1
6934,397105,0
6935,145603,0
6936,255834,1
6937,515479,1
6938,222778,1
6939,20558,1
6940,481410,0
6941,16131,1
6942,313348,1
6943,223266,1
6944,138922,1
6945,276607,1
6946,45248,0
6947,494508,1
6948,33370,1
6949,608411,0
6950,576011,0
6951,303780,0
6952,262998,1
6953,266028,1
6954,226983,1
6955,223512,1
6956,508933,0
6957,393192,0
6958,225539,1
6959,162715,0
6960,213768,1
6961,262540,1
6962,135744,1
6963,262773,1
6964,262454,1
6965,267263,1
6966,239415,1
6967,23671,1
6968,277460,1
6969,263209,1
6970,414453,0
6971,262693,1
6972,76885,1
6973,382409,0
6974,230945,1
6975,210074,1
6976,269002,1
6977,278110,1
6978,152889,0
6979,222291,1
6980,160990,1
6981,307472,0
6982,248556,1
6983,223957,1
6984,76030,1
6985,259630,1
6986,370078,0
6987,575120,1
6988,271586,1
6989,16380,0
6990,275488,1
6991,261595,0
6992,57373,1
6993,273969,1
6994,408782,1
6995,494306,1
6996,606665,0
6997,291348,1
6998,475437,1
6999,181108,0
7000,213743,1
7001,534992,0
7002,268568,1
7003,128342,1
7004,569983,0
7005,259462,1
7006,450345,1
7007,536163,0
7008,206566,0
7009,18539,1
7010,510263,0
7011,49714,0
7012,276279,1
7013,222334,1
7014,513318,1
7015,565297,1
7016,376747,0
7017,263922,1
7018,374595,0
7019,20593,1
7020,277421,1
7021,400267,0
7022,166078,0
7023,216885,1
7024,481963,0
7025,494085,1
7026,263516,1
7027,508664,0
7028,406411,0
7029,583746,0
7030,249592,1
7031,179788,0
7032,260743,1
7033,277661,1
7034,503492,1
7035,563472,1
7036,253784,1
7037,270503,1
7038,256379,1
7039,7391,0
7040,576104,0
7041,253623,1
7042,18505,1
7043,85318,1
7044,550954,1
7045,396030,0
7046,24140,1
7047,491283,1
7048,260994,1
7049,253224,1
7050,591796,0
7051,212794,1
7052,20920,1
7053,276000,1
7054,29653,0
7055,518991,1
7056,500936,1
7057,28894,0
7058,23798,1
7059,257133,1
7060,68214,0
7061,192659,1
7062,204544,1
7063,228075,1
7064,257898,1
7065,21712,1
7066,483238,1
7067,392169,1
7068,256014,1
7069,202672,1
7070,223253,1
7071,311632,0
7072,270243,1
7073,28919,1
7074,468040,0
7075,108150,0
7076,608428,0
7077,534914,0
7078,176399,0
7079,2677,1
7080,18159,1
7081,354682,1
7082,80551,1
7083,477565,0
7084,263762,1
7085,69189,1
7086,215006,1
7087,435078,0
7088,275705,1
7089,67947,1
7090,522760,1
7091,227027,1
7092,488956,1
7093,20550,1
7094,251050,1
7095,328670,0
7096,267610,1
7097,487147,1
7098,19781,1
7099,120340,0
7100,306895,1
7101,503751,1
7102,343854,1
7103,216921,1
7104,326940,0
7105,586499,0
7106,269273,1
7107,339540,1
7108,254315,1
7109,2599,1
7110,259470,1
7111,491279,1
7112,221221,0
7113,540134,0
7114,205969,1
7115,499131,0
7116,72316,1
7117,256572,1
7118,268679,1
7119,263633,1
7120,218221,1
7121,390965,1
7122,223085,1
7123,392757,1
7124,532574,0
7125,215814,1
7126,265833,1
7127,260559,1
7128,468412,0
7129,278280,1
7130,485164,1
7131,271433,0
7132,316456,0
7133,414709,1
7134,307551,0
7135,275687,1
7136,214054,1
7137,124400,1
7138,469525,0
7139,488028,0
7140,488464,1
7141,269460,1
7142,55386,0
7143,364029,1
7144,466003,0
7145,217561,1
7146,268772,1
7147,17667,1
7148,479226,0
7149,278413,1
7150,473446,0
7151,32124,0
7152,275748,1
7153,203077,1
7154,137638,1
7155,255907,1
7156,254429,1
7157,1589,0
7158,218796,0
7159,268939,1
7160,259101,1
7161,596512,0
7162,271074,1
7163,15067,1
7164,212750,1
7165,100466,0
7166,212958,1
7167,272075,1
7168,512622,1
7169,253082,1
7170,542824,0
7171,222273,1
7172,508858,1
7173,20888,1
7174,564429,1
7175,494186,1
7176,333418,1
7177,215002,1
7178,262062,1
7179,270484,1
7180,436511,1
7181,605412,0
7182,248316,1
