,id,response
1874,494380,1
1875,268595,1
1876,267945,1
1877,261100,1
1878,565539,1
1879,263888,1
1880,93314,0
1881,166098,1
1882,31922,0
1883,400415,0
1884,224040,1
1885,363760,0
1886,550880,0
1887,222885,1
1888,548441,1
1889,71552,1
1890,249376,1
1891,216642,1
1892,7264,0
1893,269606,1
1894,494217,1
1895,546023,0
1896,260890,1
1897,101392,1
1898,256084,1
1899,225035,1
1900,580329,0
1901,254489,1
1902,21172,1
1903,584418,0
1904,484922,0
1905,21036,1
1906,45583,0
1907,272430,1
1908,18122,1
1909,266184,1
1910,206116,1
1911,69003,0
1912,482385,1
1913,227108,1
1914,507990,0
1915,250637,1
1916,274273,1
1917,468434,0
1918,364027,1
1919,605936,0
1920,218083,1
1921,275698,1
1922,24065,1
1923,29601,1
1924,216655,1
1925,263285,1
1926,262527,1
1927,279933,0
1928,68224,0
1929,263227,1
1930,221633,1
1931,356103,0
1932,304973,1
1933,158036,0
1934,270786,1
1935,275599,1
1936,210937,1
1937,33708,1
1938,277363,1
1939,545962,1
1940,550954,1
1941,468016,0
1942,380321,1
1943,264497,1
1944,257472,1
1945,343199,0
1946,267395,1
1947,497504,1
1948,257649,1
1949,355553,1
1950,280131,1
1951,525,0
1952,494270,1
1953,321146,1
1954,260927,1
1955,363091,0
1956,276657,1
1957,260486,1
1958,423718,1
1959,264908,1
1960,213635,1
1961,225383,1
1962,267431,1
1963,431233,0
1964,277323,1
1965,221905,1
1966,204407,0
1967,574422,1
1968,259237,1
1969,20469,1
1970,158173,0
1971,247410,1
1972,68183,0
1973,278341,1
1974,558566,0
1975,29940,1
1976,381909,0
1977,256006,1
1978,277720,1
1979,63339,0
1980,265827,1
1981,569549,1
1982,372609,0
1983,263055,1
1984,274209,1
1985,229694,1
1986,271966,1
1987,305560,0
1988,214578,1
1989,251074,1
1990,262718,1
1991,401860,0
1992,313482,0
1993,225281,1
1994,413430,1
1995,482244,0
1996,276767,1
1997,294770,0
1998,222643,1
1999,160153,0
2000,250614,1
2001,135072,1
2002,216858,1
2003,334548,1
2004,278522,1
2005,270516,1
2006,271089,1
2007,235878,1
2008,224007,1
2009,84087,1
2010,7391,0
2011,270226,1
2012,215043,1
2013,487254,1
2014,263008,1
2015,255117,1
2016,365235,1
2017,62880,1
2018,256095,1
2019,315976,0
2020,534147,1
2021,478621,0
2022,562709,0
2023,254728,1
2024,244248,0
2025,493907,1
2026,508542,0
2027,504386,0
2028,421845,1
2029,261425,1
2030,254090,1
2031,366107,0
2032,226851,1
2033,241262,1
2034,391662,0
2035,277649,1
2036,491327,0
2037,425830,1
2038,93581,1
2039,222334,1
2040,69092,0
2041,351492,0
2042,271725,1
2043,213594,1
2044,345682,0
2045,257523,1
2046,275884,1
2047,439969,0
2048,218221,1
2049,74145,1
2050,214697,1
2051,580099,0
2052,255266,1
2053,222227,1
2054,217145,1
2055,222273,1
2056,561781,1
2057,223073,1
2058,256182,1
2059,225573,1
2060,550857,0
2061,503847,0
2062,221945,1
2063,255776,0
2064,494502,1
2065,259301,1
2066,467220,0
2067,608580,0
2068,253145,1
2069,264788,1
2070,267631,1
2071,270252,1
2072,528415,1
2073,374815,0
2074,263444,1
2075,254826,1
2076,266260,1
2077,201564,0
2078,276148,1
2079,259939,1
2080,90025,1
2081,498104,1
2082,213807,1
2083,516306,0
2084,228075,1
2085,256320,1
2086,18588,1
2087,264335,1
2088,222516,1
2089,375556,1
2090,400419,0
2091,249130,1
2092,208039,1
2093,272072,1
2094,264960,1
2095,262295,1
2096,222500,1
2097,92546,0
2098,216319,1
2099,255041,1
2100,468611,1
2101,274941,1
2102,211076,1
2103,249115,1
2104,137975,0
2105,21500,1
2106,268224,1
2107,252654,1
2108,276265,1
2109,275734,1
2110,471184,0
2111,283048,1
2112,269280,1
2113,69281,0
2114,216352,1
2115,216988,1
2116,611992,0
2117,476354,0
2118,460702,1
2119,267767,0
2120,469779,0
2121,255798,1
2122,343842,1
2123,606920,0
2124,605628,0
2125,96309,1
2126,218058,1
2127,277991,1
2128,66611,0
2129,162072,0
2130,266059,1
2131,223724,1
2132,146363,1
2133,18486,1
2134,21234,1
2135,19283,1
2136,216607,1
2137,149703,0
2138,275765,1
2139,29001,1
2140,260112,1
2141,372018,1
2142,271494,1
2143,346720,0
2144,277648,1
2145,249557,1
2146,271970,1
2147,5106,0
2148,260194,1
2149,292034,1
2150,488923,1
2151,226467,1
2152,213260,1
2153,16295,1
2154,275558,1
2155,343900,1
2156,364033,1
2157,33077,1
2158,334543,0
2159,219601,0
2160,218061,1
2161,280151,0
2162,444246,0
2163,357268,0
2164,610185,0
2165,255275,1
2166,351144,1
2167,427583,0
2168,11041,0
2169,533322,1
2170,268787,1
2171,266343,1
2172,158211,1
2173,247950,0
2174,217599,1
2175,264229,1
2176,178432,0
2177,255021,1
2178,175279,1
2179,15504,1
2180,494578,1
2181,225523,1
2182,307668,0
2183,609946,0
2184,488462,1
2185,280172,1
2186,242850,0
2187,316232,0
2188,515319,0
2189,248606,1
2190,216980,1
2191,548928,0
2192,399332,1
2193,547260,0
2194,494234,1
2195,203077,1
2196,76141,1
2197,485719,0
2198,591624,0
2199,494440,1
2200,254815,1
2201,212547,1
2202,271556,1
2203,258013,1
2204,412988,0
2205,263032,1
2206,223474,1
2207,232533,0
2208,32319,1
2209,337368,1
2210,19885,1
2211,7566,0
2212,515479,1
2213,18102,1
2214,225107,1
2215,23201,1
2216,276361,1
2217,488630,0
2218,257468,1
2219,215814,1
2220,217953,1
2221,268804,1
2222,353700,0
2223,468046,1
2224,248792,1
2225,258236,1
2226,507311,1
2227,503121,1
2228,69105,0
2229,268763,1
2230,262114,1
2231,214813,1
2232,231281,1
2233,96271,1
2234,333471,1
2235,321580,0
2236,384636,0
2237,51231,0
2238,101820,0
2239,375927,1
2240,228629,1
2241,321134,1
2242,312193,0
2243,222759,1
2244,223218,1
2245,452309,1
2246,20471,1
2247,315939,0
2248,274155,1
2249,282578,0
2250,46298,1
2251,265861,1
2252,67060,1
2253,260432,1
2254,71263,0
2255,389924,1
2256,226533,1
2257,218323,1
2258,484882,1
2259,303406,0
2260,271645,1
2261,52177,1
2262,486710,0
2263,260118,1
2264,147047,0
2265,348612,1
2266,264138,1
2267,265570,1
2268,217055,1
2269,263358,1
2270,218469,1
2271,225271,1
2272,481430,1
2273,492179,1
2274,533051,0
2275,293564,1
2276,230018,1
2277,220684,1
2278,31563,1
2279,277486,1
2280,21414,1
2281,505867,0
2282,598981,0
2283,274007,1
2284,228029,1
2285,216747,1
2286,225694,1
2287,569994,0
2288,214499,1
2289,226,0
2290,350750,1
2291,217221,1
2292,343495,1
2293,381093,0
2294,2497,1
2295,386676,0
2296,486052,0
2297,257582,1
2298,221853,1
2299,575966,0
2300,132843,1
2301,257334,1
2302,396440,1
2303,230648,1
2304,289919,0
2305,146462,0
2306,222661,1
2307,227862,1
2308,525543,1
2309,223753,1
2310,10004,1
2311,468430,0
2312,217513,1
2313,376235,1
2314,251106,1
2315,268599,1
2316,488442,1
2317,16830,1
2318,483258,1
2319,211780,1
2320,508997,0
2321,166920,1
2322,404602,0
2323,605581,0
2324,8147,0
2325,248934,1
2326,260430,1
2327,49726,0
2328,451006,1
2329,17233,1
2330,257832,1
2331,264701,1
2332,276780,1
2333,399258,0
2334,316331,0
2335,214849,1
2336,249845,1
2337,20888,1
2338,211555,0
2339,363996,1
2340,468044,1
2341,274140,1
2342,605989,0
2343,223325,1
2344,212895,1
2345,249300,1
2346,505446,0
2347,223991,1
2348,4402,0
2349,223035,1
2350,107487,0
2351,251524,1
2352,252067,1
2353,491729,1
2354,275847,1
2355,410645,0
2356,501037,0
2357,422831,0
2358,265942,1
2359,68304,0
2360,264431,1
2361,189625,0
2362,462,1
2363,250973,1
2364,363701,1
2365,476597,0
2366,382275,1
2367,508509,0
2368,248711,1
2369,280948,0
2370,135394,1
2371,259163,1
2372,18150,1
2373,14362,1
2374,244747,1
2375,264911,1
2376,183307,1
2377,58998,1
2378,570352,0
2379,488930,1
2380,40335,1
2381,573022,0
2382,386860,1
2383,225124,1
2384,487240,1
2385,288328,0
2386,497006,0
2387,218388,1
2388,222493,1
2389,20682,1
2390,6570,0
2391,63468,1
2392,487753,0
2393,190463,0
2394,483686,1
2395,225844,1
2396,439792,0
2397,560148,0
2398,40090,0
2399,271413,1
2400,260276,1
2401,246991,0
2402,549786,1
2403,216471,1
2404,275950,1
2405,271958,1
2406,21497,1
2407,76088,1
2408,372615,0
2409,494323,1
2410,612151,0
2411,494324,1
2412,515904,1
2413,453106,0
2414,212595,1
2415,276146,1
2416,214923,1
2417,258207,1
2418,265748,1
2419,20382,1
2420,460542,0
2421,225448,1
2422,511544,1
2423,49235,1
2424,494707,1
2425,278322,1
2426,226417,1
2427,483445,0
2428,212711,1
2429,162627,0
2430,513428,0
2431,268803,1
2432,280719,1
2433,214327,1
2434,526853,0
2435,255389,1
2436,29941,1
2437,221667,1
2438,270978,1
2439,497383,1
2440,214254,1
2441,425192,1
2442,257572,1
2443,91869,0
2444,265211,1
2445,222443,1
2446,259331,1
2447,45879,1
2448,251927,1
2449,317212,0
2450,491275,1
2451,100982,0
2452,259842,1
2453,251806,1
2454,276284,1
2455,20349,1
2456,518817,0
2457,263401,1
2458,307461,0
2459,129667,1
2460,128087,0
2461,605982,0
2462,290020,0
2463,122557,0
2464,605966,0
2465,215654,1
2466,494206,1
2467,257053,1
2468,266333,1
2469,252979,1
2470,312192,1
2471,21105,1
2472,213774,1
2473,231032,1
2474,100870,0
2475,535615,0
2476,72365,0
2477,415943,0
2478,345872,0
2479,401107,1
2480,488831,1
2481,531294,0
2482,222850,1
2483,518758,1
2484,412971,0
2485,488588,0
2486,18665,1
2487,343675,0
2488,221956,1
2489,253939,1
2490,214862,1
2491,270404,1
2492,260819,1
2493,254569,1
2494,558533,0
2495,508735,1
2496,21148,1
2497,525540,1
2498,509065,1
2499,391664,1
2500,488527,0
2501,273996,1
2502,268754,1
2503,190011,0
2504,243000,1
2505,18902,1
2506,23207,1
2507,503068,1
2508,174931,1
2509,505661,1
2510,257152,1
2511,16120,1
2512,384744,0
2513,216550,1
2514,18393,1
2515,481917,0
2516,268344,1
2517,495494,0
2518,263347,1
2519,487134,1
2520,269771,1
2521,472996,1
2522,445126,0
2523,32143,0
2524,222873,1
2525,222637,1
2526,24016,1
2527,536671,0
2528,213765,1
2529,587773,0
2530,268681,1
2531,253780,1
2532,251538,1
2533,483130,1
2534,373044,0
2535,458235,1
2536,555250,0
2537,213296,1
2538,259770,1
2539,19918,1
2540,443893,0
2541,223566,1
2542,84690,0
2543,542887,0
2544,217686,1
2545,304649,0
2546,16663,1
2547,594434,0
2548,265441,1
2549,271315,1
2550,449116,0
2551,321127,1
2552,485062,0
2553,217317,1
2554,532525,0
2555,132832,0
2556,596883,0
2557,239205,0
2558,145841,1
2559,223511,1
2560,17554,1
2561,475440,1
2562,483295,1
2563,217388,1
2564,280028,1
2565,31042,0
2566,20724,1
2567,296881,1
2568,177906,0
2569,276370,1
2570,20707,1
2571,20494,1
2572,254770,1
2573,135641,0
2574,176509,1
2575,3514,1
2576,260624,1
2577,212915,1
2578,376242,1
2579,273962,1
2580,461323,0
2581,276353,1
2582,471852,1
2583,352341,0
2584,239560,1
2585,264400,1
2586,500964,1
2587,257759,1
2588,255834,1
2589,506079,1
2590,510758,0
2591,53874,0
2592,277280,1
2593,549761,0
2594,511666,0
2595,174978,0
2596,199417,0
2597,227056,1
2598,335879,0
2599,248488,1
2600,298203,1
2601,264589,1
2602,270321,1
2603,475417,1
2604,570814,0
2605,99444,1
2606,224977,1
2607,225847,1
2608,260216,1
2609,474576,1
2610,511808,0
2611,543672,0
2612,508489,0
2613,540847,0
2614,218940,0
2615,508969,0
2616,214703,1
2617,250197,1
2618,19183,1
2619,535817,1
2620,366857,0
2621,484853,0
2622,350254,0
2623,584289,0
2624,279885,0
2625,224968,1
2626,106911,1
2627,172257,1
2628,477704,0
2629,271894,1
2630,9908,1
2631,491825,1
2632,179337,0
2633,388168,0
2634,268812,1
2635,492284,1
2636,248706,1
2637,84478,0
2638,331059,0
2639,483225,1
2640,277273,1
2641,76992,0
2642,449994,0
2643,228801,1
2644,255218,1
2645,273952,1
2646,362463,0
2647,575638,0
2648,356017,0
2649,478718,1
2650,227611,1
2651,483651,1
2652,274097,1
2653,322964,1
2654,18269,1
2655,466003,0
2656,268517,1
2657,478115,0
2658,492361,1
2659,257180,1
2660,213587,1
2661,272090,1
2662,493993,1
2663,258173,1
2664,49974,0
2665,254940,1
2666,364347,0
2667,461235,1
2668,268272,1
2669,259569,1
2670,274330,1
2671,433867,0
2672,67378,0
2673,331078,1
2674,270498,1
2675,172963,1
2676,101804,0
2677,24128,1
2678,214186,1
2679,222734,1
2680,274357,1
2681,228176,1
2682,216718,1
2683,251496,1
2684,488479,1
2685,85440,0
2686,400629,0
2687,348623,1
2688,244687,1
2689,223104,1
2690,353899,0
2691,593312,0
2692,374185,0
2693,218485,1
2694,257871,1
2695,544663,0
2696,138424,0
2697,408078,1
2698,225214,1
2699,228167,1
2700,570940,0
2701,508893,1
2702,253123,1
2703,486273,0
2704,373196,0
2705,21674,1
2706,21573,1
2707,536120,0
2708,352274,0
2709,69468,0
2710,226148,1
2711,274392,1
2712,21454,1
2713,259437,1
2714,473701,1
2715,277517,1
2716,64871,1
2717,269369,1
2718,74222,1
2719,498121,1
2720,248451,1
2721,475415,1
2722,516262,0
2723,71571,0
2724,504439,0
2725,576010,0
2726,470536,0
2727,262916,1
2728,277953,1
2729,250411,1
2730,540480,0
2731,21188,1
2732,392531,1
2733,44841,1
2734,275226,1
2735,485159,1
2736,257388,1
2737,493121,1
2738,22143,1
2739,570241,0
2740,268672,1
2741,16004,1
2742,110235,0
2743,412026,1
2744,264117,1
2745,606585,0
2746,427308,0
2747,213732,1
2748,51366,1
2749,228348,1
2750,372617,0
2751,527936,0
2752,28526,1
2753,22490,1
2754,16409,0
2755,576001,0
2756,296297,0
2757,67316,1
2758,325070,1
2759,258968,1
2760,380537,1
2761,251378,0
2762,183134,1
2763,611466,0
2764,261000,1
2765,487311,1
2766,376282,1
2767,412180,1
2768,363688,0
2769,275113,1
2770,101914,1
2771,271977,1
2772,494220,1
2773,256823,1
2774,376284,1
2775,156408,0
2776,327305,0
2777,482560,0
2778,218222,1
2779,218015,1
2780,267165,1
2781,176362,0
2782,271100,1
2783,89646,1
2784,403796,1
2785,468444,0
2786,274297,1
2787,113947,0
2788,245721,1
2789,40457,1
2790,214163,1
2791,488561,0
2792,487738,1
2793,132766,0
2794,609286,0
2795,19781,1
2796,492453,1
2797,515727,1
2798,18999,1
2799,476578,0
2800,287002,0
2801,121053,1
2802,112845,0
2803,264132,1
2804,227899,1
2805,488530,0
2806,275421,1
2807,377464,1
2808,494058,1
2809,257455,1
2810,266160,1
2811,619075,1
2812,569169,0
2813,100201,1
2814,365255,1
2815,260472,1
2816,503869,0
2817,259472,1
2818,122733,0
2819,7304,0
2820,213809,1
2821,223725,1
2822,303537,0
2823,556300,0
2824,217189,1
2825,18496,1
2826,258208,1
2827,543261,0
2828,248730,1
2829,266124,1
2830,250315,0
2831,561975,1
2832,465532,0
2833,270197,1
2834,264868,1
2835,169382,0
2836,598046,0
2837,267963,1
2838,222367,1
2839,268706,1
2840,217243,1
2841,276795,1
2842,481247,0
2843,275757,1
2844,504292,1
2845,497104,0
2846,264244,1
2847,262722,1
2848,35151,1
2849,264635,1
2850,359931,1
2851,229510,1
2852,224001,1
2853,264407,1
2854,265009,1
2855,273951,1
2856,222666,1
2857,258156,1
2858,249035,1
2859,222766,1
2860,69402,1
2861,454007,1
2862,304313,1
2863,69085,0
2864,494341,1
2865,391884,0
2866,260602,1
2867,223437,1
2868,335307,1
2869,214571,1
2870,247652,1
2871,212591,1
2872,252723,0
2873,453665,1
2874,212851,1
2875,259137,1
2876,280018,1
2877,313216,0
2878,554176,0
2879,67743,0
2880,226135,1
2881,214197,1
2882,390394,0
2883,610156,0
2884,541143,0
2885,93925,0
2886,272352,0
2887,162151,0
2888,5152,1
2889,570353,0
2890,214893,1
2891,363569,1
2892,214836,1
2893,10105,1
2894,28808,1
2895,231496,1
2896,300920,0
2897,275291,1
2898,493967,1
2899,606046,0
2900,264946,1
2901,33074,1
2902,227598,1
2903,23122,1
2904,444141,0
2905,248679,1
2906,365727,1
2907,580326,0
2908,105908,0
2909,217330,1
2910,238640,1
2911,491585,1
2912,199397,0
2913,58617,1
2914,76248,0
2915,387917,0
2916,316326,0
2917,527821,0
2918,219647,0
2919,220853,0
2920,218910,0
2921,350570,0
2922,250845,1
2923,374399,0
2924,187569,1
2925,267201,0
2926,344912,1
2927,446941,0
2928,22388,1
2929,345606,1
2930,575997,0
2931,249103,1
2932,28919,1
2933,254259,1
2934,297638,1
2935,543693,0
2936,257013,1
2937,401111,1
2938,499099,1
2939,222635,1
2940,465726,1
2941,483132,1
2942,576059,0
2943,74146,1
2944,412903,0
2945,263959,1
2946,251493,1
2947,262035,1
2948,465696,0
2949,280045,1
2950,267633,1
2951,222709,1
2952,250942,1
2953,262481,1
2954,444981,0
2955,386956,0
2956,254294,1
2957,576942,0
2958,460313,0
2959,276790,1
2960,275312,1
2961,264452,1
2962,381152,0
2963,286038,1
2964,261565,0
2965,476040,0
2966,23468,1
2967,4339,1
2968,263765,1
2969,494607,1
2970,584615,0
2971,214210,1
2972,35869,1
2973,544155,1
2974,20968,1
2975,251358,1
2976,485057,0
2977,427541,1
2978,272146,1
2979,248228,1
2980,72019,0
2981,262579,1
2982,21786,0
2983,488478,1
2984,254505,1
2985,10076,1
2986,214300,1
2987,252326,1
2988,468031,0
2989,67416,0
2990,265295,1
2991,571306,1
2992,224010,1
2993,248551,1
2994,196639,0
2995,267466,1
2996,491746,1
2997,248099,0
2998,608327,0
2999,461042,0
3000,423820,1
3001,259008,1
3002,23171,1
3003,212662,1
3004,496009,1
3005,3165,0
3006,227555,1
3007,122197,0
3008,30755,1
3009,225836,1
3010,225132,1
3011,248398,1
3012,260191,1
3013,158106,1
3014,213015,1
3015,217739,0
3016,271774,1
3017,49253,1
3018,262300,1
3019,264187,1
3020,19211,1
3021,488444,1
3022,177344,0
3023,57373,1
3024,283139,1
3025,251356,1
3026,212742,1
3027,248610,1
3028,266169,1
3029,257119,1
3030,21263,1
3031,28818,0
3032,483411,0
3033,277999,1
3034,259787,1
3035,23293,1
3036,264313,1
3037,325650,0
3038,256587,1
3039,212795,1
3040,253799,1
3041,85439,0
3042,217510,1
3043,259998,1
3044,137676,1
3045,123165,1
3046,466152,0
3047,541797,1
3048,253050,1
3049,264941,1
3050,487891,0
3051,226373,1
3052,249721,1
3053,280995,0
3054,259326,1
3055,5234,0
3056,222946,1
3057,539856,0
3058,21559,1
3059,288524,1
3060,55285,1
3061,221490,0
3062,217412,1
3063,23733,1
3064,216943,1
3065,592294,0
3066,15362,1
3067,271537,1
3068,272824,0
3069,541374,0
3070,183167,1
3071,88301,1
3072,260876,1
3073,223065,1
3074,353924,0
3075,279924,0
3076,253208,1
3077,275112,1
3078,486269,0
3079,261591,1
3080,287095,1
3081,76250,1
3082,24224,1
3083,260828,1
3084,323858,0
3085,377478,1
3086,327908,1
3087,21710,1
3088,17818,1
3089,257188,1
3090,421952,0
3091,488966,1
3092,293628,0
3093,264427,1
3094,218122,1
3095,23967,1
3096,223382,1
3097,265438,1
3098,8055,0
3099,213215,1
3100,553536,1
3101,250883,1
3102,29012,1
3103,23936,1
3104,321802,1
3105,226697,1
3106,269237,1
3107,105170,0
3108,2677,1
3109,271294,1
3110,253138,1
3111,67306,0
3112,274433,1
3113,333418,1
3114,260489,1
3115,552903,1
3116,510802,1
3117,263059,1
3118,52047,1
3119,93071,0
3120,114071,0
3121,244299,1
3122,221938,1
3123,515095,0
3124,256827,1
3125,256305,1
3126,248530,1
3127,255915,1
3128,270866,0
3129,23170,1
3130,222969,1
3131,251531,1
3132,30433,1
3133,271015,1
3134,270403,1
3135,607848,0
3136,461180,0
3137,32306,1
3138,23668,1
3139,249050,1
3140,222462,1
3141,226053,1
3142,471393,0
3143,264150,1
3144,20251,1
3145,216742,1
3146,11115,0
3147,536012,0
3148,21184,1
3149,85742,1
3150,509595,1
3151,267997,1
3152,138875,1
3153,222922,1
3154,470067,1
3155,213023,1
3156,277578,1
3157,155672,0
3158,353696,0
3159,255350,1
3160,246035,1
3161,259783,1
3162,21049,1
3163,275996,1
3164,608502,0
3165,260826,1
3166,193912,0
3167,217019,1
3168,21207,1
3169,497456,1
3170,274825,1
3171,275975,1
3172,85170,1
3173,5802,0
3174,265369,1
3175,225485,1
3176,513332,1
3177,488869,1
3178,62635,1
3179,254167,1
3180,263868,1
3181,338435,0
3182,222770,1
3183,264331,1
3184,271879,1
3185,250210,1
3186,331083,0
3187,344611,1
3188,264374,1
3189,275243,1
3190,458314,0
3191,247605,1
3192,277418,1
3193,399667,0
3194,183222,1
3195,46032,1
3196,570260,0
3197,291398,1
3198,130289,1
3199,249656,1
3200,126965,0
3201,497470,1
3202,465890,0
3203,20688,1
3204,303419,0
3205,214262,1
3206,262757,1
3207,372614,0
3208,549890,0
3209,216424,1
3210,263963,1
3211,487331,1
3212,252969,1
3213,482358,0
3214,270748,1
3215,263887,1
3216,259424,1
3217,32418,0
3218,222495,1
3219,214641,1
3220,467542,0
3221,371841,0
3222,363099,0
3223,492786,0
3224,24031,1
3225,399600,1
3226,225699,1
3227,53482,1
3228,30643,0
3229,481453,1
3230,212979,1
3231,250199,1
3232,256974,1
3233,403080,0
3234,532445,0
3235,494357,1
3236,217065,1
3237,259112,1
3238,220764,0
3239,280818,1
3240,17751,1
3241,570040,0
3242,22538,1
3243,257667,1
3244,14244,1
3245,443890,0
3246,494305,1
3247,244766,0
3248,509885,0
3249,277741,1
3250,465695,0
3251,295986,0
3252,216956,1
3253,102998,0
3254,389137,0
3255,223834,1
3256,68970,0
3257,222533,1
3258,270347,1
3259,21039,1
3260,467587,0
3261,591312,0
3262,409377,0
3263,226331,1
3264,268423,1
3265,454031,1
3266,22489,1
3267,275585,1
3268,12375,1
3269,260498,1
3270,482410,1
3271,195366,1
3272,255037,1
3273,258345,1
3274,274382,1
3275,262324,1
3276,370313,1
3277,76119,0
3278,563798,0
3279,455592,0
3280,430750,0
3281,499594,0
3282,385999,1
3283,254417,1
3284,248865,1
3285,317057,0
3286,222062,1
3287,248910,1
3288,49000,1
3289,263516,1
3290,403139,0
3291,15269,1
3292,267115,1
3293,255076,1
3294,222177,1
3295,35056,1
3296,381155,0
3297,488410,0
3298,391637,1
3299,482485,0
3300,247728,1
3301,223072,1
3302,276111,1
3303,217543,1
3304,537628,1
3305,258112,1
3306,252980,1
3307,444021,1
3308,16085,1
3309,253741,1
3310,23276,1
3311,254703,1
3312,223012,1
3313,229574,1
3314,461433,0
3315,380238,0
3316,275825,1
3317,266357,1
3318,265414,1
3319,223375,1
3320,349146,1
3321,606577,0
3322,256542,1
3323,497443,1
3324,488853,1
3325,256684,1
3326,216537,1
3327,263916,1
3328,159990,0
3329,277690,1
3330,403295,0
3331,321791,0
3332,221941,1
3333,225235,1
3334,359223,0
3335,222195,1
3336,261066,1
3337,208694,0
3338,439135,1
3339,516389,0
3340,212996,0
3341,139534,0
3342,496833,0
3343,553495,1
3344,250123,1
3345,266194,1
3346,90374,0
3347,321833,1
3348,256703,1
3349,550504,0
3350,17741,1
3351,492158,1
3352,260155,1
3353,259506,1
3354,158035,0
3355,249573,1
3356,236086,1
3357,488696,1
3358,253675,1
3359,267412,1
3360,250723,1
3361,267817,1
3362,486412,1
3363,332,0
3364,212844,1
3365,248568,1
3366,213772,1
3367,277285,1
3368,532041,0
3369,196889,1
3370,254356,1
3371,574829,0
3372,219355,1
3373,132748,1
3374,292,0
3375,450449,0
3376,265241,1
3377,214905,1
3378,217680,1
3379,561721,0
3380,268231,1
3381,130587,1
3382,355166,0
3383,274271,1
3384,263364,1
3385,511233,1
3386,554888,0
3387,335664,0
3388,225197,1
3389,206315,1
3390,256695,1
3391,511000,1
3392,265833,1
3393,239837,1
3394,227162,1
3395,162310,1
3396,259096,1
3397,257189,1
3398,506306,0
3399,494213,1
3400,263245,1
3401,256808,1
3402,226798,1
3403,255806,1
3404,223858,1
3405,139478,1
3406,226070,1
3407,242851,0
3408,269971,1
3409,257041,1
3410,76127,1
3411,508629,0
3412,281033,0
3413,261228,0
3414,20220,1
3415,332942,0
3416,491848,1
3417,372569,1
3418,507038,1
3419,460434,0
3420,465852,1
3421,3453,1
3422,248528,1
3423,500124,1
3424,249067,1
3425,396456,0
3426,544710,1
3427,20558,1
3428,427329,0
3429,266213,1
3430,214038,1
3431,597245,0
3432,280139,1
3433,71913,1
3434,259283,1
3435,216576,1
3436,321283,0
3437,258025,1
3438,9158,0
3439,67281,0
3440,339540,1
3441,388793,1
3442,223880,1
3443,23657,1
3444,227642,1
3445,214785,1
3446,32316,1
3447,258050,1
3448,216272,1
3449,447982,0
3450,212559,1
3451,229901,1
3452,376962,1
3453,561614,0
3454,592401,0
3455,399530,0
3456,265668,1
3457,270445,1
3458,326674,1
3459,390207,0
3460,200006,0
3461,223907,1
3462,233685,1
3463,256675,1
3464,276643,1
3465,214979,1
3466,198141,0
3467,475334,1
3468,275282,1
3469,254594,1
3470,585754,0
3471,128469,1
3472,18981,1
3473,183300,1
3474,48995,1
3475,260330,1
3476,83808,1
3477,454047,0
3478,265798,1
3479,378480,0
3480,274122,1
3481,543769,0
3482,174902,0
3483,23046,1
3484,212931,1
3485,259481,1
3486,264025,1
3487,562423,1
3488,221927,1
3489,228942,1
3490,518077,1
3491,503795,0
3492,75483,0
3493,21127,1
3494,483118,1
3495,326999,0
3496,570414,1
3497,580975,0
3498,500014,0
3499,179847,1
3500,272509,1
3501,466202,1
3502,511488,0
3503,18331,1
3504,239548,1
3505,20928,1
3506,541568,0
3507,272980,0
3508,271927,1
3509,228148,1
3510,198623,1
3511,21615,1
3512,536813,1
3513,267171,1
3514,257081,1
3515,21986,1
3516,278317,1
3517,264396,1
3518,15172,1
3519,16084,1
3520,255417,1
3521,50446,0
3522,384714,1
3523,474981,1
3524,221552,1
3525,28652,1
3526,262905,1
3527,165498,0
3528,17667,1
3529,482592,0
3530,262786,1
3531,414282,0
3532,216525,1
3533,467226,0
3534,590822,0
3535,392329,1
3536,585069,0
3537,553169,1
3538,256595,1
3539,268939,1
3540,350778,1
3541,235968,0
3542,247610,1
3543,316600,0
3544,264161,1
3545,254323,1
3546,260947,1
3547,29262,0
3548,487656,1
3549,251588,1
3550,223808,1
3551,278428,0
3552,272454,0
3553,225654,1
3554,254709,1
3555,575976,0
3556,351467,0
3557,588643,0
3558,588559,1
3559,225011,1
3560,15821,1
3561,271461,1
3562,569190,0
3563,608283,0
3564,259220,1
3565,505355,0
3566,488895,1
3567,263376,1
3568,585782,0
3569,376476,1
3570,257673,1
3571,570826,0
3572,259881,1
3573,581173,0
3574,3855,0
3575,72065,0
3576,562131,1
3577,516430,1
3578,138084,0
3579,278110,1
3580,44323,1
3581,205969,1
3582,355686,0
3583,299327,1
3584,223340,1
3585,488920,1
3586,19700,1
3587,16380,0
3588,85249,1
3589,265378,1
3590,39900,0
3591,90462,1
3592,76251,0
3593,392098,1
3594,256551,1
3595,322763,1
3596,222385,1
3597,259798,1
3598,256323,1
3599,67270,1
3600,250149,1
3601,268444,1
3602,223208,1
3603,443946,0
3604,91628,1
3605,226835,1
3606,28681,1
3607,15284,1
3608,228304,1
3609,405941,0
3610,1075,1
3611,500380,1
3612,249569,1
3613,364344,0
3614,262577,1
3615,247735,1
3616,19988,1
3617,553825,0
3618,275679,1
3619,496446,0
3620,271014,1
3621,250654,1
3622,264630,1
3623,19793,1
