,id,response
1874,276541,1
1875,508000,0
1876,326674,1
1877,483262,1
1878,28894,0
1879,248655,1
1880,227100,1
1881,378216,0
1882,283139,1
1883,276800,1
1884,488715,1
1885,137945,0
1886,560148,0
1887,215031,1
1888,222902,1
1889,285902,0
1890,539048,0
1891,477403,0
1892,252980,1
1893,570241,0
1894,494180,1
1895,9166,1
1896,494487,1
1897,225644,1
1898,89153,0
1899,18588,1
1900,532743,0
1901,124752,0
1902,29280,1
1903,487288,1
1904,49771,0
1905,269915,1
1906,260306,1
1907,262914,1
1908,355831,0
1909,48628,0
1910,45769,1
1911,227519,1
1912,222275,1
1913,334538,0
1914,3453,1
1915,57167,1
1916,158035,0
1917,512327,0
1918,229903,1
1919,22325,1
1920,256675,1
1921,138815,0
1922,483096,1
1923,532097,0
1924,128087,0
1925,304725,0
1926,262615,1
1927,74762,0
1928,274045,1
1929,423210,1
1930,21824,1
1931,270986,1
1932,21541,1
1933,196639,0
1934,157062,0
1935,223474,1
1936,96944,1
1937,15281,1
1938,286997,1
1939,64531,0
1940,20698,1
1941,234289,1
1942,5152,1
1943,263083,1
1944,515089,1
1945,488897,1
1946,453058,0
1947,28658,1
1948,234345,1
1949,513279,0
1950,249665,1
1951,607089,0
1952,483634,1
1953,574350,0
1954,287002,0
1955,439792,0
1956,492200,1
1957,276790,1
1958,260585,1
1959,227515,1
1960,553537,1
1961,216794,1
1962,229685,1
1963,217243,1
1964,250105,1
1965,259882,1
1966,508352,1
1967,217387,1
1968,29231,1
1969,263032,1
1970,443973,0
1971,3508,0
1972,229694,1
1973,21393,1
1974,227983,1
1975,453687,1
1976,280139,1
1977,428495,0
1978,216525,1
1979,221842,1
1980,271919,1
1981,214726,1
1982,268825,1
1983,277741,1
1984,257677,1
1985,214514,1
1986,536786,1
1987,302965,0
1988,363569,1
1989,539658,0
1990,225175,1
1991,9163,1
1992,425199,0
1993,263416,1
1994,492392,1
1995,498104,1
1996,605981,0
1997,466004,0
1998,17667,1
1999,258174,1
2000,580326,0
2001,612151,0
2002,408952,1
2003,260504,1
2004,488831,1
2005,249569,1
2006,262062,1
2007,454716,0
2008,376707,1
2009,218137,1
2010,426335,0
2011,458212,1
2012,333907,1
2013,21669,1
2014,396777,0
2015,22562,1
2016,253585,1
2017,539977,0
2018,63468,1
2019,249020,1
2020,192467,0
2021,10076,1
2022,409377,0
2023,223572,1
2024,262575,1
2025,28629,1
2026,269971,1
2027,257611,1
2028,255950,1
2029,10039,1
2030,250656,1
2031,328355,1
2032,254811,1
2033,147890,1
2034,314723,0
2035,20436,1
2036,374455,0
2037,23964,1
2038,380537,1
2039,218368,1
2040,172316,0
2041,76009,0
2042,535091,0
2043,553536,1
2044,221830,1
2045,30643,0
2046,552607,0
2047,24233,1
2048,261057,1
2049,230879,1
2050,261615,0
2051,196111,0
2052,226904,1
2053,268089,0
2054,223494,1
2055,481896,1
2056,255430,1
2057,259770,1
2058,216972,1
2059,248148,1
2060,310976,0
2061,452455,1
2062,343901,1
2063,274007,1
2064,28993,1
2065,250845,1
2066,444293,0
2067,499131,0
2068,401072,1
2069,381126,0
2070,228237,1
2071,223185,1
2072,250942,1
2073,274382,1
2074,223724,1
2075,600053,0
2076,22388,1
2077,225836,1
2078,73649,1
2079,69495,1
2080,588643,0
2081,36031,0
2082,542153,0
2083,223010,1
2084,98175,0
2085,267632,1
2086,321791,0
2087,569994,0
2088,492476,1
2089,541167,0
2090,35056,1
2091,579701,0
2092,250027,1
2093,247471,1
2094,56631,0
2095,187156,1
2096,94162,1
2097,267171,1
2098,22768,1
2099,90460,1
2100,887,1
2101,29833,1
2102,255260,1
2103,443818,0
2104,266194,1
2105,497229,1
2106,254605,1
2107,199264,1
2108,507619,1
2109,212718,1
2110,24254,1
2111,264881,1
2112,217286,1
2113,591690,0
2114,94163,1
2115,579887,0
2116,43709,0
2117,228160,1
2118,254828,1
2119,345682,0
2120,70186,1
2121,16120,1
2122,251639,1
2123,250273,1
2124,88184,0
2125,223100,1
2126,503869,0
2127,226569,1
2128,262685,1
2129,18981,1
2130,355166,0
2131,198511,0
2132,362432,1
2133,23481,1
2134,605500,0
2135,256162,1
2136,323698,0
2137,574829,0
2138,533192,0
2139,253643,1
2140,217690,1
2141,375294,0
2142,264374,1
2143,422549,1
2144,309160,0
2145,488561,0
2146,257096,1
2147,225115,1
2148,288328,0
2149,93314,0
2150,264158,1
2151,97898,1
2152,265889,1
2153,227136,1
2154,221092,0
2155,299448,0
2156,431233,0
2157,267303,1
2158,583741,0
2159,249067,1
2160,218912,0
2161,68201,1
2162,253614,1
2163,361286,0
2164,21605,1
2165,205969,1
2166,268240,1
2167,518991,1
2168,277477,1
2169,275779,1
2170,229809,0
2171,30969,1
2172,320941,0
2173,18256,1
2174,268648,1
2175,260802,1
2176,291370,0
2177,468412,0
2178,627,1
2179,289919,0
2180,270401,1
2181,555847,0
2182,492512,1
2183,517339,0
2184,76039,0
2185,226417,1
2186,270237,1
2187,31877,1
2188,199417,0
2189,257187,1
2190,248561,1
2191,14700,1
2192,552996,0
2193,264038,1
2194,351147,1
2195,263546,1
2196,23267,1
2197,259838,1
2198,404008,0
2199,23402,0
2200,49000,1
2201,137138,0
2202,483219,1
2203,259475,1
2204,18209,1
2205,267242,1
2206,21142,1
2207,606918,0
2208,259206,1
2209,321131,1
2210,515138,1
2211,432982,1
2212,321127,1
2213,247950,0
2214,342596,0
2215,9904,1
2216,137962,1
2217,260216,1
2218,231617,1
2219,14709,1
2220,250522,1
2221,215168,1
2222,483095,1
2223,543442,0
2224,112845,0
2225,508409,1
2226,508930,0
2227,226399,1
2228,206749,0
2229,217027,1
2230,254815,1
2231,16821,1
2232,270173,1
2233,269917,1
2234,136232,1
2235,23559,1
2236,264589,1
2237,259900,1
2238,212705,1
2239,522862,0
2240,259727,1
2241,459748,0
2242,403494,0
2243,275312,1
2244,496446,0
2245,534734,1
2246,45242,0
2247,331059,0
2248,214225,1
2249,262535,1
2250,391662,0
2251,243227,0
2252,9399,1
2253,28698,1
2254,204073,1
2255,28546,1
2256,265942,1
2257,280172,1
2258,267115,1
2259,222943,1
2260,517341,0
2261,388243,0
2262,214668,1
2263,217886,1
2264,473421,1
2265,485057,0
2266,54008,0
2267,21207,1
2268,363561,1
2269,528420,1
2270,558533,0
2271,267180,0
2272,266205,1
2273,253233,1
2274,554579,0
2275,69085,0
2276,410625,0
2277,488869,1
2278,69082,0
2279,9332,1
2280,264396,1
2281,276795,1
2282,591871,0
2283,218122,1
2284,280965,1
2285,222019,1
2286,227995,1
2287,253066,1
2288,217693,1
2289,349037,0
2290,257199,1
2291,387015,0
2292,265857,1
2293,604126,0
2294,28642,1
2295,225000,1
2296,269516,1
2297,515720,1
2298,267395,1
2299,606585,0
2300,298384,0
2301,376320,0
2302,587124,0
2303,100266,0
2304,390361,1
2305,224970,1
2306,331016,0
2307,514409,0
2308,359157,0
2309,250920,1
2310,382277,1
2311,89652,1
2312,503068,1
2313,478626,0
2314,295986,0
2315,5546,1
2316,249103,1
2317,316636,1
2318,260737,1
2319,222443,1
2320,31286,1
2321,146670,1
2322,492253,1
2323,152028,0
2324,281895,0
2325,257510,1
2326,494419,1
2327,270230,1
2328,31522,1
2329,249849,1
2330,275732,1
2331,256423,1
2332,483613,1
2333,21329,1
2334,505661,1
2335,214876,1
2336,212931,1
2337,121769,0
2338,224928,1
2339,284147,1
2340,2704,0
2341,493980,1
2342,528415,1
2343,327305,0
2344,223441,1
2345,90876,1
2346,67060,1
2347,603200,0
2348,68315,1
2349,233619,1
2350,222354,1
2351,265833,1
2352,214643,1
2353,109795,0
2354,215113,1
2355,453771,1
2356,270165,1
2357,198499,1
2358,224048,1
2359,241281,0
2360,256509,1
2361,22669,1
2362,275573,1
2363,222090,1
2364,253648,1
2365,23742,1
2366,573352,0
2367,508858,1
2368,30408,0
2369,553526,1
2370,390207,0
2371,529899,1
2372,267185,1
2373,339,1
2374,549614,1
2375,21234,1
2376,392329,1
2377,207073,0
2378,184090,1
2379,164054,1
2380,263874,1
2381,13649,1
2382,356380,0
2383,175547,0
2384,139478,1
2385,488264,0
2386,485021,0
2387,108493,0
2388,249096,1
2389,278266,1
2390,267412,1
2391,264126,1
2392,262718,1
2393,444965,0
2394,362447,0
2395,491775,1
2396,497104,0
2397,394335,1
2398,260662,1
2399,217772,1
2400,262064,0
2401,259249,1
2402,262956,1
2403,443968,0
2404,251496,1
2405,322015,0
2406,303006,0
2407,481814,0
2408,219355,1
2409,77764,0
2410,208921,0
2411,218352,1
2412,250654,1
2413,553530,1
2414,249621,1
2415,272009,1
2416,256633,1
2417,491812,1
2418,475101,0
2419,508969,0
2420,67337,1
2421,549615,1
2422,257358,1
2423,251594,1
2424,242597,0
2425,182130,0
2426,443996,0
2427,30631,0
2428,263378,1
2429,488887,1
2430,216550,1
2431,484962,1
2432,599876,0
2433,277939,1
2434,361600,1
2435,494379,1
2436,261576,0
2437,24078,1
2438,96947,1
2439,125164,0
2440,99101,0
2441,485315,0
2442,251401,0
2443,273930,1
2444,17751,1
2445,222310,1
2446,67378,0
2447,18665,1
2448,545962,1
2449,7391,0
2450,535752,0
2451,130587,1
2452,225687,1
2453,483445,0
2454,20558,1
2455,225161,1
2456,444981,0
2457,569549,1
2458,275679,1
2459,271224,1
2460,217230,1
2461,18486,1
2462,487478,0
2463,487286,1
2464,603187,0
2465,257798,1
2466,304942,0
2467,39327,1
2468,516389,0
2469,271888,1
2470,525177,0
2471,226373,1
2472,222865,1
2473,233760,1
2474,487249,1
2475,537602,1
2476,491305,1
2477,548037,0
2478,262786,1
2479,265126,1
2480,565454,0
2481,444021,1
2482,267489,1
2483,433007,1
2484,271877,1
2485,256974,1
2486,250631,1
2487,213764,1
2488,585864,0
2489,585782,0
2490,8012,0
2491,217065,1
2492,544710,1
2493,9383,1
2494,400012,0
2495,277615,1
2496,256473,1
2497,455592,0
2498,262905,1
2499,253057,1
2500,20870,1
2501,488645,1
2502,221543,1
2503,101762,1
2504,20739,1
2505,274169,1
2506,535174,0
2507,266075,1
2508,543103,1
2509,256021,1
2510,21454,1
2511,20684,1
2512,385407,0
2513,21223,1
2514,452337,0
2515,577853,0
2516,23305,1
2517,344610,1
2518,16263,1
2519,276351,1
2520,166098,1
2521,321516,1
2522,255832,1
2523,276848,1
2524,467827,0
2525,196271,1
2526,266238,1
2527,325070,1
2528,375392,0
2529,465526,0
2530,228348,1
2531,275463,1
2532,249009,1
2533,212656,1
2534,256886,1
2535,226133,1
2536,275421,1
2537,495525,0
2538,536777,1
2539,510758,0
2540,17821,1
2541,267548,1
2542,608253,0
2543,29940,1
2544,261112,1
2545,48995,1
2546,267361,1
2547,192544,1
2548,445722,0
2549,216916,1
2550,516430,1
2551,278099,1
2552,263347,1
2553,274472,1
2554,274307,1
2555,540162,0
2556,188337,0
2557,222709,1
2558,550587,1
2559,554965,1
2560,262266,1
2561,571747,0
2562,96030,0
2563,273839,1
2564,278371,1
2565,355990,1
2566,274273,1
2567,18144,1
2568,519178,0
2569,257703,1
2570,270975,1
2571,275743,1
2572,216742,1
2573,543651,0
2574,562480,1
2575,444141,0
2576,142634,1
2577,272506,0
2578,210487,0
2579,411808,0
2580,513330,1
2581,258339,1
2582,257552,1
2583,214101,1
2584,222946,1
2585,283048,1
2586,424462,0
2587,2497,1
2588,226994,1
2589,334012,0
2590,265310,1
2591,55577,1
2592,494503,1
2593,257519,1
2594,253659,1
2595,264548,1
2596,249037,1
2597,436965,0
2598,226331,1
2599,234415,1
2600,228721,1
2601,214003,1
2602,268812,1
2603,260819,1
2604,268616,1
2605,42125,1
2606,270498,1
2607,264498,1
2608,123165,1
2609,62633,1
2610,390968,1
2611,542732,0
2612,281022,1
2613,262627,1
2614,55440,1
2615,248099,0
2616,216942,1
2617,322964,1
2618,217513,1
2619,276111,1
2620,269802,1
2621,153733,0
2622,20705,1
2623,380321,1
2624,276099,1
2625,488853,1
2626,264651,1
2627,96309,1
2628,494479,1
2629,21355,1
2630,345929,0
2631,223650,1
2632,198800,0
2633,277885,1
2634,24226,1
2635,598889,0
2636,321650,1
2637,166948,1
2638,453539,0
2639,211290,0
2640,253152,1
2641,313216,0
2642,571133,0
2643,487227,1
2644,404586,0
2645,496,1
2646,444985,0
2647,476597,0
2648,254341,1
2649,346039,0
2650,254922,1
2651,249253,1
2652,248129,1
2653,605668,0
2654,85747,1
2655,274374,1
2656,226148,1
2657,267431,1
2658,465864,0
2659,321201,1
2660,77049,0
2661,9959,1
2662,69416,0
2663,535953,0
2664,42526,1
2665,275544,0
2666,93115,1
2667,484667,1
2668,2603,0
2669,487346,1
2670,16174,1
2671,18163,1
2672,29007,1
2673,68301,0
2674,564077,1
2675,16025,1
2676,238313,0
2677,403736,0
2678,276148,1
2679,263245,1
2680,604241,0
2681,494220,1
2682,257334,1
2683,48985,0
2684,66611,0
2685,307721,0
2686,538978,0
2687,254535,1
2688,562136,1
2689,93853,1
2690,288361,0
2691,444029,0
2692,254890,1
2693,262722,1
2694,76022,0
2695,271855,1
2696,225612,1
2697,55583,1
2698,326861,0
2699,225889,1
2700,222873,1
2701,217407,1
2702,217189,1
2703,543693,0
2704,222643,1
2705,268423,1
2706,553785,0
2707,217025,1
2708,481998,0
2709,256319,1
2710,475334,1
2711,591312,0
2712,539455,0
2713,260118,1
2714,345965,0
2715,216272,1
2716,389463,1
2717,372172,1
2718,343910,1
2719,233287,1
2720,271781,1
2721,265264,1
2722,262046,0
2723,520234,1
2724,317201,0
2725,214186,1
2726,534828,0
2727,247620,1
2728,214811,1
2729,22544,1
2730,139927,1
2731,291113,0
2732,122556,0
2733,223590,1
2734,374424,0
2735,30539,1
2736,248160,1
2737,444986,0
2738,248227,1
2739,362463,0
2740,248442,1
2741,247502,1
2742,21565,1
2743,69418,0
2744,535819,0
2745,384636,0
2746,234349,0
2747,600337,0
2748,219961,0
2749,421345,0
2750,267391,1
2751,248659,1
2752,45583,0
2753,466202,1
2754,316326,0
2755,303475,1
2756,512246,0
2757,256781,1
2758,495287,0
2759,30226,1
2760,50597,0
2761,108929,1
2762,275522,1
2763,248417,1
2764,215095,1
2765,465610,0
2766,253733,1
2767,248842,1
2768,216764,1
2769,254479,1
2770,214499,1
2771,496843,0
2772,216990,1
2773,256352,1
2774,256182,1
2775,531956,0
2776,222661,1
2777,259899,1
2778,408781,1
2779,503694,0
2780,223751,1
2781,259591,1
2782,257325,1
2783,269200,1
2784,575297,1
2785,249614,1
2786,134265,1
2787,184929,1
2788,218193,1
2789,271413,1
2790,15953,1
2791,183190,1
2792,407477,0
2793,142473,0
2794,21564,1
2795,483118,1
2796,221661,1
2797,545595,1
2798,135394,1
2799,469779,0
2800,214349,1
2801,76280,1
2802,482252,0
2803,69199,0
2804,264733,1
2805,101391,1
2806,413524,1
2807,261638,0
2808,132689,1
2809,258050,1
2810,255870,1
2811,422104,0
2812,20923,1
2813,259362,1
2814,262323,1
2815,483575,1
2816,279885,0
2817,72693,0
2818,253208,1
2819,506306,0
2820,391585,0
2821,316323,0
2822,345533,0
2823,267817,1
2824,248934,1
2825,357268,0
2826,516931,1
2827,270500,1
2828,304571,1
2829,558347,0
2830,29892,0
2831,494351,1
2832,227331,0
2833,305391,0
2834,21184,1
2835,271456,1
2836,515727,1
2837,71556,1
2838,337602,0
2839,475415,1
2840,259112,1
2841,256095,1
2842,278312,1
2843,321582,1
2844,254259,1
2845,505259,1
2846,250146,1
2847,212378,0
2848,552367,0
2849,244299,1
2850,535995,0
2851,33720,1
2852,218203,1
2853,85356,1
2854,488497,1
2855,258156,1
2856,275058,1
2857,294199,0
2858,257324,1
2859,250178,1
2860,172963,1
2861,248400,1
2862,263293,1
2863,257053,1
2864,444301,0
2865,228083,1
2866,216587,1
2867,271545,1
2868,138628,0
2869,251282,1
2870,228031,1
2871,321140,1
2872,561989,0
2873,381142,0
2874,222254,1
2875,270762,1
2876,452065,0
2877,216796,1
2878,160402,0
2879,316541,1
2880,259162,1
2881,138926,1
2882,254050,1
2883,217179,1
2884,569244,0
2885,67270,1
2886,275191,0
2887,580975,0
2888,271015,1
2889,260454,1
2890,20928,1
2891,347306,0
2892,399634,0
2893,461225,0
2894,249570,1
2895,270190,1
2896,275461,1
2897,264788,1
2898,476328,0
2899,224040,1
2900,478718,1
2901,276370,1
2902,257523,1
2903,24010,1
2904,529914,0
2905,98429,0
2906,260927,1
2907,399670,0
2908,217370,1
2909,468444,0
2910,225907,1
2911,494088,1
2912,223587,1
2913,44830,0
2914,562716,0
2915,146363,1
2916,457286,0
2917,16122,1
2918,257302,1
2919,486273,0
2920,401860,0
2921,194260,0
2922,327460,0
2923,269378,1
2924,290344,1
2925,196072,0
2926,575976,0
2927,277966,1
2928,216844,1
2929,55476,1
2930,425837,0
2931,491248,1
2932,225484,1
2933,494323,1
2934,512351,0
2935,534520,1
2936,137807,0
2937,129841,0
2938,22650,1
2939,321146,1
2940,245792,1
2941,539581,0
2942,390306,0
2943,537578,1
2944,535991,0
2945,279992,0
2946,199398,0
2947,223065,1
2948,543923,0
2949,525199,0
2950,248787,1
2951,513663,1
2952,214085,1
2953,272454,0
2954,276375,1
2955,494069,1
2956,587046,0
2957,260915,1
2958,263608,1
2959,256093,1
2960,259328,1
2961,254919,1
2962,363225,0
2963,374801,0
2964,548416,0
2965,270785,1
2966,260813,1
2967,23235,1
2968,17940,1
2969,494235,1
2970,214340,1
2971,279945,0
2972,257049,1
2973,228075,1
2974,30779,1
2975,563320,0
2976,216923,1
2977,49323,0
2978,217469,1
2979,256366,1
2980,353262,0
2981,286831,0
2982,259008,1
2983,30386,0
2984,121345,0
2985,264960,1
2986,226293,1
2987,146367,0
2988,249100,1
2989,597773,1
2990,134237,1
2991,255925,1
2992,275738,1
2993,488414,0
2994,23625,1
2995,563466,0
2996,375860,0
2997,455283,0
2998,249651,1
2999,251580,1
3000,17818,1
3001,41054,0
3002,491312,0
3003,447101,0
3004,68181,0
3005,216876,1
3006,195400,1
3007,24033,1
3008,231032,1
3009,293619,1
3010,270312,1
3011,231358,1
3012,214881,1
3013,17989,1
3014,225214,1
3015,6570,0
3016,154341,0
3017,18504,1
3018,251527,1
3019,297580,1
3020,212871,1
3021,350001,0
3022,253001,1
3023,225035,1
3024,225645,1
3025,483327,1
3026,107048,1
3027,575966,0
3028,404602,0
3029,274231,1
3030,260828,1
3031,222463,1
3032,223510,1
3033,72019,0
3034,360623,0
3035,483083,1
3036,284053,1
3037,33293,0
3038,251110,1
3039,267665,0
3040,327254,1
3041,17545,1
3042,570013,0
3043,108937,1
3044,223244,1
3045,228136,0
3046,375384,0
3047,263952,1
3048,401401,0
3049,494333,1
3050,497726,1
3051,250010,1
3052,610156,0
3053,20691,1
3054,284383,0
3055,268754,1
3056,259499,1
3057,270753,1
3058,137346,0
3059,268379,1
3060,130187,0
3061,476356,0
3062,32418,0
3063,201513,0
3064,251523,1
3065,275646,1
3066,267201,0
3067,271566,1
3068,65009,0
3069,118041,1
3070,22490,1
3071,282075,1
3072,263545,1
3073,453106,0
3074,216949,1
3075,270132,1
3076,569169,0
3077,129747,1
3078,255293,1
3079,20519,1
3080,275583,1
3081,253947,1
3082,467542,0
3083,264033,1
3084,479247,0
3085,23569,1
3086,256632,1
3087,266414,1
3088,264541,1
3089,268061,1
3090,355686,0
3091,235837,1
3092,219045,1
3093,392446,0
3094,137609,1
3095,494214,1
3096,23857,1
3097,218471,1
3098,274330,1
3099,256595,1
3100,256104,1
3101,257716,1
3102,265481,1
3103,353761,0
3104,460313,0
3105,331078,1
3106,58313,1
3107,41943,0
3108,308944,0
3109,351494,0
3110,482592,0
3111,92062,0
3112,596342,0
3113,259010,1
3114,274181,1
3115,494425,1
3116,225020,1
3117,269311,1
3118,41534,0
3119,29964,0
3120,238640,1
3121,269333,1
3122,265625,1
3123,386707,0
3124,503113,1
3125,224007,1
3126,582423,0
3127,592276,0
3128,146462,0
3129,5445,0
3130,139750,0
3131,276554,1
3132,166222,0
3133,265033,1
3134,270716,1
3135,503895,1
3136,263009,1
3137,20171,1
3138,139942,0
3139,548928,0
3140,473701,1
3141,262044,0
3142,218578,1
3143,260721,1
3144,413463,0
3145,139833,0
3146,271906,1
3147,84461,1
3148,248380,1
3149,259096,1
3150,356103,0
3151,15985,1
3152,40353,1
3153,403120,1
3154,526899,1
3155,67946,1
3156,475440,1
3157,216747,1
3158,270167,1
3159,71950,1
3160,271617,1
3161,259404,1
3162,269759,1
3163,264138,1
3164,276265,1
3165,392533,1
3166,266376,1
3167,372617,0
3168,108071,1
3169,225841,1
3170,223913,1
3171,531546,0
3172,476354,0
3173,269342,1
3174,275065,1
3175,263653,1
3176,376602,0
3177,101806,1
3178,268803,1
3179,325980,0
3180,584777,0
3181,31899,1
3182,465701,0
3183,32015,1
3184,260250,1
3185,314919,0
3186,23240,1
3187,253040,1
3188,161258,0
3189,354919,0
3190,2601,0
3191,471852,1
3192,260624,1
3193,222760,1
3194,260279,1
3195,259523,1
3196,2639,0
3197,222252,1
3198,30781,0
3199,225334,1
3200,270119,1
3201,98415,0
3202,505223,0
3203,503700,1
3204,134262,1
3205,225022,1
3206,282432,0
3207,494082,1
3208,264427,1
3209,215004,1
3210,245296,0
3211,72226,1
3212,256541,1
3213,273994,1
3214,228315,1
3215,22347,1
3216,313177,0
3217,260940,1
3218,390965,1
3219,277550,1
3220,321500,1
3221,226071,1
3222,494431,1
3223,334548,1
3224,607848,0
3225,275290,1
3226,345486,1
3227,487216,1
3228,253054,1
3229,305460,1
3230,436801,1
3231,606920,0
3232,592401,0
3233,465518,0
3234,76127,1
3235,264506,1
3236,466084,1
3237,227162,1
3238,264526,1
3239,218250,1
3240,248204,1
3241,230340,1
3242,225515,1
3243,488874,1
3244,139534,0
3245,376235,1
3246,523182,0
3247,259488,1
3248,67306,0
3249,135136,1
3250,253674,1
3251,16579,1
3252,555328,0
3253,217543,1
3254,536410,0
3255,128899,1
3256,548903,1
3257,503795,0
3258,267150,0
3259,364027,1
3260,411701,0
3261,305743,0
3262,277527,1
3263,260330,1
3264,84478,0
3265,266169,1
3266,255806,1
3267,275669,1
3268,225534,1
3269,222779,1
3270,468016,0
3271,302740,1
3272,326373,1
3273,257647,1
3274,259301,1
3275,83908,0
3276,225856,1
3277,159245,0
3278,387012,0
3279,222769,1
3280,256747,1
3281,225342,1
3282,212915,1
3283,486269,0
3284,218671,1
3285,28811,1
3286,49340,0
3287,504292,1
3288,210934,1
3289,223898,1
3290,229901,1
3291,505530,0
3292,251517,1
3293,162897,1
3294,515045,0
3295,392891,1
3296,465636,1
3297,135918,0
3298,143173,0
3299,256850,1
3300,28818,0
3301,571126,0
3302,247410,1
3303,265045,1
3304,488879,1
3305,274002,1
3306,483659,1
3307,212722,1
3308,58617,1
3309,268572,1
3310,42508,1
3311,223820,1
3312,428946,0
3313,262520,1
3314,484922,0
3315,212827,1
3316,365727,1
3317,370500,0
3318,214825,1
3319,535817,1
3320,23540,1
3321,18393,1
3322,337620,0
3323,20977,1
3324,345352,0
3325,511666,0
3326,582381,0
3327,200006,0
3328,260498,1
3329,258289,1
3330,223485,1
3331,254644,1
3332,2098,1
3333,178860,0
3334,488630,0
3335,22567,1
3336,229200,1
3337,460434,0
3338,10552,1
3339,579257,0
3340,21498,1
3341,92011,0
3342,360320,1
3343,223067,1
3344,24224,1
3345,213667,1
3346,179303,1
3347,21414,1
3348,227557,1
3349,576826,0
3350,257050,1
3351,249006,1
3352,216590,1
3353,254826,1
3354,28526,1
3355,492521,1
3356,280411,0
3357,434745,0
3358,90374,0
3359,222058,1
3360,227657,1
3361,493495,0
3362,259798,1
3363,605966,0
3364,249852,1
3365,233194,1
3366,511488,0
3367,488350,0
3368,322975,1
3369,4479,0
3370,322917,1
3371,251106,1
3372,266160,1
3373,214785,1
3374,22538,1
3375,277991,1
3376,218940,0
3377,478115,0
3378,23708,1
3379,306895,1
3380,75991,0
3381,380339,1
3382,589141,0
3383,449504,0
3384,413430,1
3385,213588,1
3386,72351,1
3387,492179,1
3388,278550,1
3389,248568,1
3390,87891,1
3391,229998,1
3392,221137,1
3393,216993,1
3394,154760,0
3395,444047,0
3396,222751,1
3397,476040,0
3398,262085,1
3399,227885,1
3400,5872,1
3401,5557,0
3402,414707,1
3403,229895,1
3404,321580,0
3405,23944,1
3406,485719,0
3407,488299,0
3408,304712,1
3409,188379,1
3410,606689,0
3411,505844,0
3412,152499,0
3413,328431,1
3414,72482,0
3415,381152,0
3416,183120,1
3417,274287,1
3418,29888,0
3419,244766,0
3420,269771,1
3421,44824,0
3422,462,1
3423,223519,1
3424,5542,0
3425,226346,1
3426,573342,0
3427,376242,1
3428,263714,1
3429,187952,0
3430,222334,1
3431,365235,1
3432,267169,1
3433,8055,0
3434,255105,1
3435,107879,1
3436,488214,1
3437,503847,0
3438,561033,0
3439,101804,0
3440,494198,1
3441,488494,1
3442,572004,1
3443,23579,1
3444,439951,0
3445,330,1
3446,213774,1
3447,385999,1
3448,275688,1
3449,187569,1
3450,216580,1
3451,249374,1
3452,192244,1
3453,217332,1
3454,547260,0
3455,264650,1
3456,487248,1
3457,511542,1
3458,507895,0
3459,249158,1
3460,399592,1
3461,343842,1
3462,492275,1
3463,218124,1
3464,443946,0
3465,351492,0
3466,231599,1
3467,63019,0
3468,273918,1
3469,271780,1
3470,453728,1
3471,533323,1
3472,609146,0
3473,544155,1
3474,21740,1
3475,274367,1
3476,231496,1
3477,491744,1
3478,229667,1
3479,217777,1
3480,217700,1
3481,360033,1
3482,372864,1
3483,134336,0
3484,23462,1
3485,497383,1
3486,263072,1
3487,271512,1
3488,73768,0
3489,72722,0
3490,5920,0
3491,216964,1
3492,19750,1
3493,260196,1
3494,229469,1
3495,410528,0
3496,3257,1
3497,21150,1
3498,257588,1
3499,331077,0
3500,254935,1
3501,444023,1
3502,481453,1
3503,233847,1
3504,254652,1
3505,91513,0
3506,416935,0
3507,256416,1
3508,413452,1
3509,214799,1
3510,483265,1
3511,274825,1
3512,226835,1
3513,276129,1
3514,264025,1
3515,387868,0
3516,532165,0
3517,271842,1
3518,215043,1
3519,212547,1
3520,9158,0
3521,443870,0
3522,391080,0
3523,508509,0
3524,493829,1
3525,23956,1
3526,194361,1
3527,595279,0
3528,361232,1
3529,45879,1
3530,250828,1
3531,244410,0
3532,247652,1
3533,269007,1
3534,128474,1
3535,488028,0
3536,227526,1
3537,41950,1
3538,271736,1
3539,226533,1
3540,259237,1
3541,606916,0
3542,81992,0
3543,62635,1
3544,488462,1
3545,608411,0
3546,221136,0
3547,488444,1
3548,471798,1
3549,96940,1
3550,68183,0
3551,254602,1
3552,260637,1
3553,225699,1
3554,221261,1
3555,257112,1
3556,516938,1
3557,492503,1
3558,254505,1
3559,253158,1
3560,258320,1
3561,22739,1
3562,229507,1
3563,277719,1
3564,252975,1
3565,212592,1
3566,221841,1
3567,21674,1
3568,266343,1
3569,254179,1
3570,488677,1
3571,223218,1
3572,260973,1
3573,383704,0
3574,321802,1
3575,44931,0
3576,84438,0
3577,254515,1
3578,138493,0
3579,4211,0
3580,257427,1
3581,263188,1
3582,303490,1
3583,23639,1
3584,572653,0
3585,220905,0
3586,575088,1
3587,92064,0
3588,439482,0
3589,488471,1
3590,227727,1
3591,277945,1
3592,217611,1
3593,222556,1
3594,220871,0
3595,606966,0
3596,484991,1
3597,276796,1
3598,552077,0
3599,203288,1
3600,274357,1
3601,468046,1
3602,260182,1
3603,259521,1
3604,223371,1
3605,531996,0
3606,265890,1
3607,350904,1
3608,493945,1
3609,325234,0
3610,270437,1
3611,335845,0
3612,375386,0
3613,257797,1
3614,494607,1
3615,361233,1
3616,255409,1
3617,288179,0
3618,458718,0
3619,263902,1
3620,563472,1
3621,315604,0
3622,270408,1
3623,334297,0
