,id,response
1873,195550,0
1874,315727,0
1875,3416,1
1876,101804,0
1877,240198,0
1878,363841,0
1879,222579,1
1880,239410,1
1881,401106,1
1882,249492,0
1883,227085,0
1884,416647,0
1885,225011,1
1886,569436,0
1887,473167,0
1888,596561,0
1889,19590,0
1890,225978,1
1891,199316,0
1892,256315,0
1893,61756,1
1894,249825,0
1895,153161,0
1896,20050,0
1897,147570,0
1898,321960,0
1899,254332,0
1900,146833,0
1901,468011,0
1902,516277,0
1903,215126,1
1904,16062,0
1905,263216,1
1906,268475,1
1907,380321,1
1908,213578,1
1909,85749,1
1910,316599,0
1911,532177,0
1912,276684,1
1913,263132,1
1914,248392,0
1915,4005,0
1916,551633,0
1917,223820,1
1918,37035,0
1919,603235,0
1920,500160,1
1921,265402,1
1922,18059,1
1923,184250,0
1924,18563,1
1925,262048,0
1926,562215,0
1927,227129,0
1928,224188,1
1929,248609,1
1930,226518,1
1931,277864,1
1932,363304,0
1933,259391,1
1934,584468,0
1935,264695,1
1936,266417,1
1937,248541,1
1938,47125,0
1939,415093,1
1940,535389,0
1941,212651,1
1942,255265,1
1943,248889,1
1944,262526,1
1945,465559,0
1946,286347,0
1947,259336,1
1948,253547,1
1949,346353,0
1950,213674,1
1951,22315,1
1952,73647,0
1953,552633,0
1954,222383,1
1955,466126,0
1956,216943,0
1957,392628,1
1958,275491,1
1959,52460,0
1960,275751,1
1961,265284,1
1962,273917,1
1963,229966,0
1964,250969,1
1965,485025,0
1966,297834,0
1967,214526,1
1968,228977,0
1969,277366,1
1970,263323,1
1971,302740,1
1972,260916,1
1973,217640,1
1974,485316,0
1975,221863,1
1976,260567,1
1977,249077,1
1978,596500,0
1979,274185,1
1980,593223,0
1981,259240,1
1982,263928,1
1983,264036,1
1984,212758,1
1985,249557,0
1986,78575,0
1987,257573,1
1988,17985,0
1989,77261,0
1990,268439,1
1991,217876,1
1992,43134,0
1993,532567,0
1994,487277,0
1995,175774,0
1996,264863,1
1997,14646,1
1998,213046,0
1999,226713,0
2000,60933,0
2001,225452,1
2002,75364,0
2003,563473,1
2004,223551,1
2005,276437,1
2006,266725,0
2007,248610,1
2008,265611,0
2009,488929,1
2010,249971,0
2011,271031,1
2012,254883,1
2013,271752,1
2014,67008,1
2015,257870,1
2016,21627,1
2017,351638,0
2018,364258,0
2019,377204,0
2020,258106,1
2021,268628,1
2022,403852,0
2023,201742,0
2024,263722,1
2025,212878,1
2026,223516,1
2027,284479,1
2028,570006,0
2029,250883,1
2030,493824,1
2031,359847,0
2032,223962,1
2033,506064,0
2034,67516,0
2035,266243,1
2036,262589,1
2037,355831,0
2038,217567,1
2039,196826,0
2040,296766,1
2041,192923,0
2042,465892,1
2043,98429,0
2044,570052,0
2045,252998,1
2046,256437,1
2047,129674,0
2048,45970,0
2049,586960,0
2050,257970,1
2051,100927,1
2052,271050,1
2053,255792,1
2054,268442,1
2055,217570,1
2056,264213,1
2057,460520,0
2058,108407,0
2059,227116,0
2060,30403,0
2061,222970,1
2062,227984,0
2063,249275,0
2064,21497,1
2065,204777,1
2066,254937,1
2067,410818,0
2068,265429,1
2069,264342,1
2070,268625,1
2071,218356,1
2072,239469,1
2073,218315,1
2074,394493,0
2075,277425,1
2076,536018,0
2077,252983,1
2078,90909,0
2079,278935,0
2080,260186,1
2081,255989,1
2082,265525,1
2083,268988,0
2084,248914,0
2085,20441,1
2086,376728,0
2087,488963,1
2088,248801,1
2089,309207,0
2090,574148,0
2091,254615,1
2092,228225,1
2093,222151,1
2094,466140,0
2095,277976,1
2096,228052,0
2097,255168,0
2098,247620,1
2099,547887,0
2100,31823,0
2101,372857,0
2102,500478,0
2103,585711,0
2104,22247,1
2105,341513,0
2106,24125,1
2107,221914,1
2108,243643,0
2109,28802,1
2110,69225,0
2111,218209,1
2112,30186,0
2113,283061,1
2114,332942,0
2115,391451,0
2116,274484,1
2117,214580,1
2118,488252,0
2119,381139,1
2120,227281,1
2121,23541,1
2122,443991,0
2123,321691,1
2124,204059,0
2125,295921,1
2126,223088,1
2127,222872,1
2128,411088,0
2129,506832,0
2130,385597,0
2131,277529,1
2132,508138,0
2133,612555,0
2134,213882,0
2135,29842,1
2136,262698,1
2137,264413,1
2138,21536,1
2139,266060,1
2140,253700,1
2141,470241,0
2142,225210,1
2143,583359,0
2144,20286,0
2145,574554,0
2146,223511,1
2147,175519,0
2148,270349,1
2149,544651,0
2150,106874,0
2151,278360,1
2152,145992,0
2153,101802,0
2154,72728,0
2155,67428,0
2156,123416,1
2157,406153,0
2158,482588,0
2159,399258,0
2160,378862,0
2161,270934,0
2162,20500,1
2163,270667,1
2164,240094,0
2165,540661,0
2166,262921,1
2167,185288,0
2168,211414,1
2169,259819,1
2170,443987,0
2171,604158,0
2172,369459,0
2173,169022,0
2174,214052,1
2175,218455,1
2176,252081,1
2177,494278,1
2178,177898,0
2179,271103,1
2180,251275,0
2181,538495,0
2182,542298,0
2183,262992,1
2184,254426,1
2185,1087,0
2186,326078,1
2187,585298,0
2188,69471,0
2189,172431,0
2190,390023,0
2191,261641,0
2192,223949,1
2193,225871,1
2194,248563,1
2195,160165,0
2196,266094,1
2197,510762,1
2198,282974,0
2199,217901,1
2200,80320,0
2201,222147,1
2202,401066,1
2203,96549,0
2204,275094,1
2205,125124,0
2206,342000,1
2207,386603,0
2208,216610,1
2209,267599,1
2210,225892,1
2211,223030,1
2212,267611,1
2213,265940,1
2214,227170,1
2215,212866,1
2216,511650,0
2217,223556,1
2218,28639,1
2219,362811,0
2220,223489,1
2221,242459,0
2222,270832,0
2223,465666,1
2224,321537,1
2225,278274,1
2226,494176,0
2227,273995,1
2228,270307,0
2229,561614,0
2230,263331,1
2231,58270,1
2232,20220,0
2233,263361,1
2234,248683,1
2235,248702,1
2236,80260,0
2237,605502,0
2238,543884,1
2239,20495,1
2240,223563,1
2241,265094,0
2242,248539,1
2243,324989,0
2244,47050,1
2245,487726,0
2246,259104,1
2247,518204,0
2248,542857,0
2249,217325,1
2250,256305,1
2251,346566,0
2252,266182,1
2253,264546,1
2254,263654,1
2255,257457,1
2256,570806,0
2257,504107,0
2258,311629,0
2259,226502,1
2260,276031,1
2261,94610,0
2262,275978,1
2263,214129,1
2264,277412,1
2265,386,0
2266,331621,1
2267,21710,1
2268,46301,0
2269,47214,0
2270,223066,1
2271,259178,1
2272,195644,0
2273,455504,0
2274,23951,1
2275,495525,0
2276,228209,1
2277,270446,1
2278,223288,1
2279,254140,1
2280,49761,0
2281,315516,0
2282,137633,1
2283,225105,1
2284,385472,0
2285,264473,1
2286,192896,0
2287,5711,0
2288,346341,0
2289,220051,0
2290,258274,1
2291,214007,1
2292,275046,1
2293,137967,1
2294,269686,0
2295,105267,0
2296,619065,0
2297,545309,0
2298,548624,0
2299,271773,1
2300,19810,1
2301,98135,0
2302,535841,0
2303,503845,0
2304,57619,0
2305,503413,0
2306,225940,1
2307,271085,1
2308,19219,0
2309,214050,1
2310,391592,0
2311,603433,0
2312,277865,1
2313,432368,1
2314,267586,1
2315,278372,1
2316,259951,0
2317,2588,1
2318,194463,1
2319,253058,1
2320,223167,1
2321,488969,1
2322,229679,1
2323,203456,0
2324,248603,1
2325,342256,0
2326,124875,0
2327,304838,0
2328,438466,0
2329,86655,0
2330,217509,1
2331,20807,0
2332,321206,1
2333,563470,0
2334,31473,0
2335,539200,0
2336,233588,0
2337,502069,0
2338,111157,0
2339,276067,1
2340,253135,1
2341,561050,0
2342,520773,0
2343,397070,0
2344,89975,0
2345,536468,0
2346,33108,0
2347,261962,1
2348,274363,1
2349,411956,0
2350,228153,0
2351,265383,1
2352,268810,1
2353,605785,0
2354,265805,0
2355,158163,1
2356,257117,1
2357,500297,0
2358,329505,0
2359,263439,1
2360,424450,0
2361,266237,1
2362,21746,1
2363,476328,0
2364,214148,1
2365,374348,0
2366,49285,0
2367,340500,0
2368,152870,0
2369,225982,1
2370,542461,0
2371,586808,0
2372,493859,0
2373,22555,1
2374,277392,1
2375,271937,1
2376,216804,1
2377,284692,0
2378,362395,0
2379,404110,0
2380,563869,0
2381,250921,1
2382,257674,1
2383,226279,1
2384,534567,0
2385,217242,1
2386,224118,1
2387,264449,1
2388,358354,0
2389,250849,1
2390,275576,1
2391,225859,1
2392,471689,0
2393,584289,0
2394,353893,0
2395,494275,0
2396,260679,0
2397,247421,0
2398,216773,1
2399,248730,1
2400,375311,0
2401,22146,0
2402,254808,1
2403,494590,0
2404,216880,0
2405,497018,1
2406,198501,0
2407,74356,0
2408,19932,0
2409,276713,1
2410,339636,0
2411,402122,0
2412,252077,1
2413,24045,1
2414,229658,0
2415,217648,1
2416,576775,0
2417,16358,0
2418,535640,1
2419,227594,1
2420,211723,0
2421,262315,1
2422,492269,1
2423,574664,0
2424,32106,0
2425,23199,1
2426,488426,1
2427,346346,0
2428,444725,1
2429,265624,0
2430,527778,0
2431,2749,0
2432,494315,1
2433,225707,1
2434,265423,1
2435,253557,0
2436,375565,0
2437,125641,1
2438,154832,0
2439,305118,0
2440,420997,0
2441,264607,1
2442,321814,1
2443,121612,0
2444,506824,0
2445,222926,1
2446,496830,0
2447,399578,0
2448,256553,1
2449,274929,0
2450,282610,1
2451,2063,0
2452,282578,0
2453,73648,1
2454,258279,1
2455,248900,1
2456,189292,0
2457,606724,0
2458,158105,1
2459,201452,0
2460,213764,1
2461,109898,0
2462,23206,1
2463,251519,1
2464,229481,0
2465,214042,1
2466,237638,1
2467,214147,1
2468,540908,0
2469,258174,1
2470,275575,1
2471,575145,0
2472,81241,0
2473,574533,0
2474,62713,0
2475,258133,1
2476,261003,1
2477,254244,1
2478,581781,0
2479,213568,0
2480,223378,1
2481,221495,0
2482,249604,1
2483,276779,1
2484,478631,0
2485,214224,1
2486,257761,0
2487,263445,1
2488,316519,0
2489,198676,0
2490,29734,0
2491,107654,0
2492,19577,0
2493,262313,1
2494,334312,1
2495,401875,0
2496,414330,0
2497,20730,1
2498,321967,0
2499,222382,1
2500,223290,0
2501,466011,0
2502,294683,1
2503,280995,0
2504,224951,1
2505,262323,1
2506,262541,1
2507,548929,0
2508,377002,0
2509,332858,0
2510,520636,0
2511,401294,0
2512,289919,0
2513,579570,0
2514,400768,0
2515,23471,1
2516,248310,0
2517,581177,0
2518,219362,0
2519,257212,1
2520,223559,1
2521,465716,1
2522,263945,1
2523,275470,1
2524,345353,0
2525,484652,0
2526,160833,0
2527,249038,1
2528,504243,0
2529,93682,0
2530,321581,0
2531,412841,0
2532,30327,0
2533,270653,1
2534,275933,1
2535,90175,0
2536,29015,1
2537,134336,0
2538,215118,1
2539,248399,1
2540,361786,0
2541,310965,0
2542,537673,0
2543,225746,1
2544,253001,1
2545,274294,1
2546,261023,1
2547,223385,1
2548,207752,0
2549,480168,0
2550,543956,0
2551,15358,0
2552,264852,1
2553,256597,1
2554,264531,1
2555,230062,0
2556,145845,0
2557,225722,1
2558,512610,0
2559,225076,1
2560,498268,0
2561,275586,1
2562,252180,1
2563,257186,1
2564,572057,0
2565,219008,0
2566,538586,0
2567,352888,0
2568,263930,0
2569,508920,0
2570,250506,0
2571,146427,1
2572,264986,1
2573,217253,1
2574,439954,0
2575,9593,0
2576,532430,0
2577,221985,1
2578,461226,1
2579,267449,1
2580,263598,1
2581,229700,1
2582,264518,1
2583,218200,1
2584,478634,0
2585,259664,1
2586,505134,0
2587,251529,1
2588,239445,0
2589,504423,1
2590,126306,0
2591,504354,0
2592,223244,1
2593,250231,0
2594,271426,1
2595,263437,1
2596,223603,1
2597,216134,0
2598,49766,1
2599,257506,1
2600,260248,1
2601,218013,1
2602,532583,0
2603,199247,0
2604,213816,1
2605,96194,0
2606,149708,0
2607,22824,1
2608,452101,0
2609,372064,0
2610,270684,1
2611,247455,1
2612,494217,1
2613,258339,1
2614,20541,1
2615,495304,0
2616,404883,0
2617,260476,1
2618,271294,1
2619,254486,1
2620,18253,0
2621,386600,0
2622,275138,1
2623,214625,1
2624,261741,1
2625,542918,0
2626,605622,0
2627,249836,1
2628,481517,0
2629,506901,0
2630,213559,1
2631,217529,1
2632,360322,0
2633,225972,1
2634,216254,1
2635,248225,0
2636,488416,0
2637,265246,1
2638,275188,1
2639,495859,0
2640,268543,1
2641,354918,1
2642,352837,0
2643,270507,1
2644,494190,0
2645,564106,0
2646,246096,0
2647,44641,0
2648,381103,0
2649,268264,1
2650,479282,0
2651,250582,0
2652,210764,0
2653,272697,0
2654,72302,1
2655,518710,0
2656,393140,0
2657,390326,0
2658,271916,1
2659,249612,1
2660,275261,0
2661,494146,1
2662,219049,0
2663,265473,1
2664,198753,0
2665,224949,1
2666,67332,0
2667,254379,1
2668,225083,1
2669,262615,1
2670,271974,1
2671,215161,1
2672,24028,1
2673,259525,1
2674,256044,1
2675,212984,1
2676,290191,0
2677,483280,1
2678,480155,1
2679,497107,0
2680,348848,0
2681,260943,1
2682,217982,1
2683,99101,0
2684,277378,1
2685,253776,1
2686,264725,1
2687,18226,0
2688,276770,1
2689,248838,1
2690,253180,1
2691,141499,0
2692,270555,1
2693,70028,0
2694,269803,0
2695,511211,0
2696,180977,0
2697,112714,0
2698,28633,1
2699,254001,1
2700,19968,0
2701,353927,0
2702,267446,1
2703,260726,1
2704,20506,1
2705,356332,0
2706,412988,0
2707,609974,0
2708,217883,1
2709,314947,1
2710,471370,1
2711,572494,0
2712,493923,1
2713,532435,0
2714,221854,1
2715,232625,1
2716,32059,0
2717,21281,1
2718,7132,0
2719,222640,1
2720,271956,1
2721,248861,1
2722,586812,0
2723,248620,1
2724,257509,1
2725,178420,0
2726,225089,1
2727,506869,0
2728,497913,0
2729,365623,0
2730,278056,1
2731,468033,0
2732,210873,1
2733,99556,0
2734,4647,0
2735,493725,0
2736,497685,0
2737,21217,1
2738,597319,0
2739,254132,1
2740,262970,1
2741,508949,0
2742,101757,0
2743,218335,1
2744,265201,1
2745,251103,1
2746,91629,0
2747,84460,1
2748,16129,0
2749,222826,1
2750,239417,0
2751,363568,1
2752,254884,1
2753,422061,0
2754,6559,0
2755,228101,0
2756,258100,1
2757,359130,0
2758,254992,1
2759,147458,0
2760,217337,1
2761,265316,1
2762,224127,1
2763,558350,0
2764,504271,0
2765,270763,1
2766,587081,0
2767,176655,0
2768,276046,1
2769,90890,1
2770,214309,1
2771,277472,1
2772,612883,0
2773,535167,1
2774,217829,1
2775,268403,1
2776,18173,1
2777,399594,0
2778,488469,1
2779,260932,1
2780,447264,0
2781,483632,0
2782,474513,0
2783,147995,0
2784,21255,1
2785,19190,1
2786,214755,1
2787,260799,1
2788,550110,0
2789,155008,1
2790,277968,1
2791,264144,1
2792,451157,1
2793,247625,1
2794,324490,0
2795,14735,0
2796,47358,0
2797,9859,1
2798,218440,1
2799,503705,1
2800,21339,1
2801,226399,1
2802,274285,1
2803,341420,0
2804,298013,0
2805,346370,0
2806,211216,0
2807,264222,1
2808,250666,1
2809,168843,0
2810,410526,0
2811,385517,1
2812,43705,0
2813,17218,0
2814,17943,1
2815,602322,0
2816,259903,1
2817,547236,0
2818,249053,1
2819,537760,0
2820,519153,0
2821,542815,0
2822,276048,1
2823,471401,0
2824,432247,0
2825,507880,0
2826,542293,0
2827,497280,0
2828,253418,0
2829,212682,1
2830,375966,0
2831,326951,0
2832,483674,1
2833,268573,1
2834,275114,1
2835,75308,1
2836,226586,0
2837,225567,1
2838,247466,1
2839,217525,1
2840,214576,1
2841,270299,1
2842,515735,0
2843,226717,0
2844,222115,1
2845,256804,1
2846,508924,0
2847,549773,0
2848,270836,0
2849,259323,1
2850,260128,1
2851,226012,1
2852,388018,0
2853,105103,0
2854,257746,1
2855,259218,1
2856,286530,0
2857,256047,1
2858,610010,1
2859,609273,0
2860,183112,0
2861,21118,1
2862,248611,1
2863,28776,1
